area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
2.5526242,-2.4564474,-2.4500048,-2.585443,-2.3889227,-2.5107498,-2.268471,-2.5267267,-2.5202088,2.5591314,-2.486005,2.4711423,2.5351846,-2.499045,-2.5090306,-2.331427,-2.6006708,-2.6294482,-2.2608783,2.5492356,-2.4891315,2.5258832,-2.3548317,-2.4162817,2.6296961,2.455699,-2.4676392,-2.4807134,2.555207,2.5967257,-2.3753526,-2.1904225,-2.5188737,2.4881136,-2.4252298,-2.5914712,-2.2756655,-2.4494543,-2.548601,2.5118365,2.4429045,-2.3523276,-2.5727377,-2.686106,-2.6894183,-2.6913023
2.5526242,-2.4637876,-2.4573686,-2.5922387,-2.3965862,-2.5179138,-2.2727797,-2.5338197,-2.527332,2.5591314,-2.493274,2.4711423,2.5351846,-2.506259,-2.5162036,-2.3390582,-2.6073768,-2.6359696,-2.2670975,2.5492356,-2.4963927,2.5567458,-2.362632,-2.4238455,2.6296961,2.455699,-2.474975,-2.4880092,2.555207,2.6027455,-2.38308,-2.1960988,-2.5260017,2.4881136,-2.4327197,-2.598233,-2.2828586,-2.4568822,-2.5555885,2.5118365,2.441901,-2.3576891,-2.5795972,-2.6921742,-2.6954541,-2.6973212
2.5526242,-2.4711034,-2.4647086,-2.5989928,-2.4042172,-2.5250456,-2.2772222,-2.540879,-2.5344222,2.5591314,-2.5005121,2.4711423,2.5616386,-2.5134416,-2.5233445,-2.346668,-2.6140435,-2.6424446,-2.2734008,2.5492356,-2.5036209,2.557338,-2.3704019,-2.4313757,2.6296961,2.455699,-2.482282,-2.495274,2.555207,2.6030815,-2.3907769,-2.2018914,-2.533097,2.4881136,-2.4401827,-2.6049514,-2.290084,-2.464278,-2.562541,2.5118365,2.441901,-2.3631537,-2.586418,-2.6981835,-2.7014318,-2.7032819
2.5526242,-2.478394,-2.4720237,-2.6057072,-2.4118178,-2.532145,-2.281797,-2.5479045,-2.5414789,2.5591314,-2.507719,2.4711423,2.561641,-2.5205922,-2.5304527,-2.3542655,-2.6206677,-2.6488767,-2.2797842,2.5492356,-2.5108173,2.557338,-2.3781412,-2.438876,2.6296961,2.4651976,-2.4895592,-2.5025077,2.5571723,2.6030815,-2.3984416,-2.2077935,-2.5401595,2.4881136,-2.4476125,-2.6116302,-2.2973366,-2.471642,-2.569458,2.5118365,2.4562244,-2.3687167,-2.5932012,-2.7041347,-2.70735,-2.709181
2.5526242,-2.4856553,-2.4793131,-2.6123822,-2.4193888,-2.5392113,-2.2865014,-2.5548954,-2.5485015,2.5591314,-2.5148945,2.4711423,2.561641,-2.5277104,-2.5375278,-2.3618605,-2.6272466,-2.6552565,-2.2862415,2.5492356,-2.517982,2.557338,-2.3858502,-2.4463458,2.6296961,2.4651976,-2.4968064,-2.5097098,2.5695174,2.6030815,-2.4060743,-2.2138014,-2.5471883,2.4881136,-2.4550157,-2.6182692,-2.3046095,-2.4789755,-2.5763388,2.5118365,2.4584808,-2.3743734,-2.5999465,-2.7100253,-2.7132065,-2.7150166
2.5526242,-2.4928863,-2.4865744,-2.6190174,-2.4269304,-2.5462441,-2.2913327,-2.5618513,-2.5554895,2.5591314,-2.522038,2.4711423,2.561641,-2.534796,-2.5445695,-2.3694243,-2.633784,-2.6615906,-2.2927692,2.5492356,-2.5251145,2.557338,-2.3935292,-2.4537854,2.6296961,2.4651976,-2.5040233,-2.51688,2.5874264,2.6030815,-2.4136767,-2.2199106,-2.5541832,2.5129163,-2.4623916,-2.6248677,-2.3119044,-2.4862785,-2.5831828,2.5118365,2.4584808,-2.3801212,-2.6066532,-2.7158535,-2.7189996,-2.7207885
2.5526242,-2.5000904,-2.493804,-2.6256104,-2.4344428,-2.553243,-2.2962897,-2.5687716,-2.5624425,2.5591314,-2.5291493,2.4711423,2.561641,-2.5418482,-2.551577,-2.3769882,-2.6402776,-2.6678712,-2.2993624,2.5492356,-2.5322144,2.557338,-2.4011781,-2.461195,2.6296961,2.4512305,-2.5112092,-2.5240178,2.5874264,2.6030815,-2.421249,-2.2261162,-2.5611436,2.513563,-2.46974,-2.6314194,-2.319219,-2.4935505,-2.5899897,2.5118365,2.4584808,-2.3859537,-2.6133208,-2.7216172,-2.7247274,-2.7264953
2.5526242,-2.5072668,-2.5010064,-2.6321561,-2.4419255,-2.5602074,-2.3013678,-2.5756557,-2.56936,2.5591314,-2.5362277,2.4711423,2.561641,-2.5488665,-2.5585501,-2.3845212,-2.6467211,-2.6741035,-2.3060157,2.5492356,-2.5392811,2.5417035,-2.4087973,-2.468574,2.6296961,2.458381,-2.518364,-2.5311232,2.5874264,2.6030815,-2.4287908,-2.2324123,-2.5680673,2.513563,-2.47706,-2.637927,-2.3265476,-2.5007913,-2.5967588,2.5118365,2.4584808,-2.3918676,-2.6199472,-2.7273147,-2.7303882,-2.732135
2.5526242,-2.5144148,-2.5081806,-2.6386597,-2.4493787,-2.5671368,-2.3065634,-2.582503,-2.5762413,2.5591314,-2.543273,2.4491127,2.561641,-2.5558505,-2.565488,-2.3920515,-2.6531212,-2.6802783,-2.3127246,2.5492356,-2.5463142,2.5417035,-2.4163866,-2.4759226,2.6296961,2.4583871,-2.525487,-2.5381954,2.5874264,2.6030815,-2.4363024,-2.2387967,-2.5749547,2.513563,-2.4843516,-2.644392,-2.3338766,-2.5080006,-2.6034896,2.5118365,2.4584808,-2.397857,-2.6265275,-2.7329445,-2.7359805,-2.7377064
2.5526242,-2.5215335,-2.5153263,-2.6451182,-2.4568021,-2.5740306,-2.3118732,-2.5893133,-2.583086,2.5591314,-2.5502844,2.4491003,2.561641,-2.5627997,-2.5723906,-2.3995483,-2.6594694,-2.686401,-2.3194885,2.5748339,-2.5533135,2.5417035,-2.423946,-2.4832404,2.6296961,2.4583871,-2.5325778,-2.545234,2.5874264,2.6030815,-2.443784,-2.2452602,-2.5818055,2.513563,-2.491613,-2.6508055,-2.3412387,-2.5151782,-2.610178,2.5118365,2.4584808,-2.4039183,-2.6330667,-2.7385054,-2.7415032,-2.7432082
2.5526242,-2.5286222,-2.5224426,-2.6515267,-2.4641957,-2.5808856,-2.3172946,-2.5960858,-2.5898936,2.5591314,-2.5572615,2.4491003,2.561641,-2.5697136,-2.579257,-2.4070377,-2.66577,-2.6924675,-2.326298,2.5748353,-2.5602782,2.5417035,-2.4314754,-2.4905272,2.6296961,2.4583871,-2.5396357,-2.5522385,2.5874264,2.6030815,-2.4512353,-2.2518036,-2.588619,2.513563,-2.498842,-2.6571739,-2.3486009,-2.5223236,-2.6168242,2.5088842,2.437689,-2.4100478,-2.6395638,-2.7439957,-2.7469547,-2.7486374
2.5526242,-2.53568,-2.5295286,-2.6578913,-2.4715579,-2.5877035,-2.3228219,-2.60282,-2.5966632,2.5591314,-2.5642037,2.4491003,2.561641,-2.5765915,-2.5860868,-2.4145007,-2.6720166,-2.6984735,-2.3331492,2.5748353,-2.5672078,2.5417035,-2.438972,-2.4977827,2.6296961,2.4583871,-2.5466602,-2.5592084,2.5874264,2.6030815,-2.4586563,-2.2584183,-2.5953948,2.513563,-2.5060415,-2.6634908,-2.355963,-2.5294363,-2.62343,2.508517,2.437575,-2.4162402,-2.6460097,-2.7494142,-2.7523339,-2.7539928
2.5526242,-2.542706,-2.5365837,-2.6642005,-2.4788878,-2.5944836,-2.3284512,-2.609515,-2.6033945,2.5591314,-2.5711107,2.4491003,2.561641,-2.583433,-2.5928771,-2.421945,-2.6782138,-2.7044213,-2.340044,2.5748353,-2.574102,2.5417035,-2.446438,-2.5050068,2.6296961,2.4583871,-2.5536509,-2.5661435,2.5874264,2.6030815,-2.466047,-2.2651,-2.6021323,2.51439,-2.513211,-2.6697586,-2.363325,-2.536516,-2.6299949,2.508517,2.437575,-2.4224901,-2.652412,-2.75476,-2.75764,-2.7592745
2.5789084,-2.5496988,-2.543607,-2.6704638,-2.4861875,-2.6012254,-2.334178,-2.6161644,-2.6100838,2.5591314,-2.5779817,2.4697418,2.561641,-2.5902371,-2.5996273,-2.4293745,-2.6843524,-2.7103086,-2.346974,2.5748353,-2.5809572,2.5417035,-2.4538743,-2.512199,2.6296961,2.4583871,-2.5606072,-2.5730429,2.5874264,2.6030815,-2.4734073,-2.2718432,-2.608831,2.5153317,-2.5203497,-2.6759717,-2.3706872,-2.5435622,-2.636511,2.508517,2.437575,-2.4287941,-2.6587648,-2.760032,-2.7628708,-2.7644813
2.578967,-2.5566595,-2.5505981,-2.67667,-2.4934564,-2.6079283,-2.3399973,-2.6227736,-2.6167307,2.5906627,-2.5848162,2.4710295,2.561641,-2.5970037,-2.6063385,-2.4367712,-2.690437,-2.7161334,-2.3539343,2.6000888,-2.587775,2.5417035,-2.4612806,-2.5193589,2.6296961,2.4583871,-2.5675282,-2.5799062,2.5874264,2.6332638,-2.4807358,-2.2786481,-2.6154869,2.5153317,-2.5274575,-2.6821342,-2.3780494,-2.5505743,-2.6429834,2.508517,2.437575,-2.4351487,-2.6650681,-2.7652276,-2.768023,-2.7696116
2.578967,-2.563587,-2.5575562,-2.6828249,-2.5006945,-2.6145918,-2.3459084,-2.6293418,-2.623337,2.621501,-2.5916135,2.4895217,2.561641,-2.603732,-2.6130104,-2.4441514,-2.696466,-2.7218938,-2.3609266,2.6005666,-2.5945551,2.5417035,-2.4686565,-2.5264857,2.6296961,2.4864054,-2.5744138,-2.5867317,2.5874264,2.6332638,-2.4880316,-2.2855048,-2.6220992,2.5153317,-2.5345335,-2.688238,-2.3854115,-2.557552,-2.6494117,2.5296466,2.437575,-2.44155,-2.67132,-2.7703445,-2.773099,-2.7746618
2.578967,-2.5704808,-2.5644803,-2.6889248,-2.5079014,-2.6212099,-2.3519003,-2.635865,-2.6299024,2.621501,-2.5983715,2.4895217,2.561641,-2.6104162,-2.6196423,-2.4515133,-2.7024338,-2.727588,-2.367946,2.6005666,-2.601297,2.5417035,-2.4760022,-2.5335793,2.6296961,2.511779,-2.581263,-2.593517,2.5874264,2.6332638,-2.4952965,-2.2924118,-2.6286707,2.5153317,-2.541577,-2.6942856,-2.3927736,-2.5644948,-2.6557875,2.529906,2.437575,-2.4479914,-2.6775205,-2.775385,-2.7780976,-2.7796347
2.578967,-2.5773401,-2.57137,-2.6949651,-2.5150769,-2.6277857,-2.3579752,-2.6423407,-2.6364198,2.621501,-2.605088,2.4678311,2.561641,-2.6170604,-2.6262286,-2.4588418,-2.7083406,-2.7332144,-2.3749824,2.6005666,-2.6079998,2.5417035,-2.4833174,-2.5406399,2.6462758,2.511779,-2.5880754,-2.600264,2.5874264,2.6332638,-2.50253,-2.2993615,-2.6352005,2.5153317,-2.548588,-2.7002764,-2.4001281,-2.571402,-2.662119,2.529906,2.4660115,-2.4544706,-2.6836643,-2.7803464,-2.7830138,-2.7845278
2.578967,-2.5841622,-2.5782242,-2.7009482,-2.5222204,-2.63432,-2.3641243,-2.6487734,-2.6428926,2.621501,-2.6117651,2.467793,2.561641,-2.6236641,-2.632771,-2.46615,-2.714186,-2.738772,-2.382042,2.6005666,-2.6146634,2.5417035,-2.4906018,-2.5476668,2.6462855,2.511779,-2.5948505,-2.6069722,2.5874264,2.6332638,-2.509732,-2.306355,-2.6416795,2.5153317,-2.5555654,-2.7062075,-2.4074566,-2.578273,-2.6683943,2.529906,2.4660344,-2.460985,-2.689755,-2.7852263,-2.7878516,-2.7893388
2.578967,-2.5909476,-2.5850425,-2.7068717,-2.5293314,-2.6408079,-2.3703437,-2.6551547,-2.6493218,2.64077,-2.6184025,2.467793,2.561641,-2.6302266,-2.6392715,-2.4734368,-2.7199676,-2.7442589,-2.389114,2.6005666,-2.621281,2.5417035,-2.4978552,-2.5546594,2.6462855,2.511779,-2.6015875,-2.613641,2.5874264,2.6332638,-2.516902,-2.3133862,-2.6481156,2.5153317,-2.5625086,-2.7120748,-2.4147851,-2.5851076,-2.674622,2.529906,2.4660344,-2.4675305,-2.6957884,-2.7900279,-2.7926073,-2.794071
2.578967,-2.5976958,-2.5918243,-2.7127337,-2.5364096,-2.6472483,-2.376629,-2.6614895,-2.655698,2.64077,-2.6249993,2.467793,2.561641,-2.6367397,-2.6457238,-2.480698,-2.7256842,-2.749674,-2.396207,2.6253533,-2.6278565,2.5417035,-2.5050771,-2.5616164,2.6462855,2.511779,-2.608286,-2.620269,2.5874264,2.6332638,-2.5240397,-2.3204498,-2.6545036,2.532227,-2.569417,-2.7178793,-2.4221137,-2.5919049,-2.680793,2.529906,2.4660344,-2.4741015,-2.701761,-2.7947457,-2.7972813,-2.7987177
2.5969808,-2.6044064,-2.598569,-2.718532,-2.5434544,-2.6536448,-2.3829753,-2.6677716,-2.66203,2.64077,-2.6315482,2.4662287,2.561641,-2.6432102,-2.6521292,-2.4879282,-2.7313337,-2.7550166,-2.4033003,2.6253545,-2.6343906,2.5417035,-2.5122674,-2.5685377,2.6462855,2.511779,-2.6149423,-2.62685,2.6115391,2.6332638,-2.5311449,-2.327543,-2.6608417,2.5450854,-2.5762901,-2.7236195,-2.4294145,-2.5986621,-2.6869104,2.529906,2.4660344,-2.4806905,-2.7076743,-2.799383,-2.8018737,-2.803285
2.6084557,-2.6110783,-2.6052756,-2.7242646,-2.5504656,-2.6599874,-2.3893797,-2.6740046,-2.6683064,2.64077,-2.6380544,2.459981,2.561641,-2.6496348,-2.6584876,-2.495134,-2.7369149,-2.7602854,-2.4103978,2.6253545,-2.640878,2.5417035,-2.5194256,-2.575423,2.6462855,2.511779,-2.6215553,-2.6333892,2.6116138,2.6332638,-2.5382168,-2.334668,-2.6671305,2.562227,-2.5831275,-2.7292936,-2.4367094,-2.6053782,-2.692973,2.529906,2.4660344,-2.487312,-2.7135262,-2.8039372,-2.8063822,-2.8077674
2.6084557,-2.617711,-2.6119437,-2.729931,-2.5574422,-2.6662853,-2.395838,-2.6801803,-2.674535,2.64077,-2.6445181,2.459962,2.561641,-2.656009,-2.6647935,-2.5023148,-2.7424262,-2.765476,-2.4175246,2.6253545,-2.6473184,2.5417035,-2.5265512,-2.5822716,2.6462855,2.511779,-2.6281276,-2.6398866,2.6116138,2.6332638,-2.5452554,-2.3418133,-2.6733668,2.5622795,-2.5899282,-2.7349,-2.4439917,-2.6120546,-2.6989748,2.529906,2.4660344,-2.4939346,-2.7193148,-2.8084087,-2.81081,-2.8121688
2.6084557,-2.6243014,-2.6185727,-2.73553,-2.564384,-2.6725261,-2.4023438,-2.6863043,-2.6807065,2.64077,-2.6509292,2.459962,2.561641,-2.6623373,-2.6710505,-2.509469,-2.7478662,-2.77059,-2.4246514,2.6253545,-2.6537144,2.5283532,-2.533644,-2.589083,2.6462855,2.5365918,-2.6346583,-2.6463325,2.6116138,2.6332638,-2.55226,-2.3489738,-2.6795495,2.5622795,-2.5966916,-2.740437,-2.451253,-2.6186912,-2.704917,2.529906,2.4660344,-2.50059,-2.725038,-2.8127978,-2.8151524,-2.8164861
