wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw,gross_inadv_interchange_mw
-2.0698955,-2.3407168,-2.2221274,2.4862628,-1.9262116,-2.3606963,2.6018016,-2.1427653,2.509663,2.4520135,-2.3119688,2.390559,2.5777602,2.5263896,-2.4053087,2.5016785,2.5912828,-2.4511883,-2.2937484,-2.3924804,-2.1450646,2.5838466,-2.1833782,-2.4903708,-2.1877427,-2.174029,-2.4225888,-2.3294322,-2.3850296,2.370483,-2.5218778,2.3713124,-2.4000578,-2.3012133,-2.396667,2.4396694,-2.2034893,-2.1365452,-2.1504142,2.5284197,-2.1607504,-2.4638534,2.4101596,-2.3147151,-2.4334164,2.3739595,2.4881678,2.5062761
-2.0734913,-2.3485336,-2.230061,2.4862628,-1.9296328,-2.3684804,2.6018016,-2.150598,2.5319283,2.4520168,-2.319914,2.3987377,2.5777602,2.5263896,-2.412908,2.5016785,2.5912828,-2.458609,-2.3018024,-2.4001353,-2.152708,2.586037,-2.1918242,-2.4976268,-2.1958601,-2.182535,-2.43012,-2.3373396,-2.3926878,2.3607833,-2.528993,2.3713124,-2.4076498,-2.3091838,-2.404303,2.4396694,-2.2118263,-2.1443107,-2.158953,2.5284197,-2.1692948,-2.4712155,2.41852,-2.3226805,-2.440908,2.3719854,2.4881678,2.5062761
-2.0772333,-2.3563235,-2.2379916,2.4862628,-1.9332062,-2.3762336,2.6018016,-2.158456,2.531942,2.4520168,-2.32783,2.3987951,2.5777602,2.5263896,-2.4204776,2.5016785,2.5912828,-2.4659996,-2.3098235,-2.4077601,-2.160384,2.586063,-2.2002385,-2.5048513,-2.2039618,-2.1910071,-2.4376214,-2.3452153,-2.4003186,2.3759294,-2.5360749,2.3713124,-2.4152136,-2.3171263,-2.4119093,2.4396694,-2.2201345,-2.1521046,-2.16746,2.5284197,-2.1778064,-2.4785452,2.4435391,-2.3306139,-2.4483695,2.3728683,2.4881678,2.5062761
-2.081125,-2.3640864,-2.2458916,2.4862628,-1.936934,-2.383956,2.6325343,-2.1663225,2.531942,2.4627235,-2.3357167,2.3987951,2.5777602,2.5263896,-2.4280174,2.5016785,2.5912828,-2.4733596,-2.317812,-2.415355,-2.168087,2.5998473,-2.2086208,-2.512044,-2.2120636,-2.1994455,-2.445093,-2.3530595,-2.407916,2.3759794,-2.5431232,2.3727074,-2.4227452,-2.3250406,-2.4194856,2.4396694,-2.2284136,-2.1599197,-2.1759381,2.5284197,-2.186285,-2.4858449,2.4441779,-2.3385139,-2.4557989,2.3728683,2.4881678,2.5062761
-2.0851643,-2.3718183,-2.2537916,2.4862628,-1.9408183,-2.3916478,2.6325343,-2.1742182,2.5321767,2.4517105,-2.3435743,2.3987951,2.5777602,2.5237055,-2.4355276,2.5016785,2.5912828,-2.480688,-2.3257682,-2.4229188,-2.175819,2.5998473,-2.2169714,-2.5192044,-2.2201543,-2.2078505,-2.4525347,-2.3608725,-2.4154856,2.3759713,-2.5501378,2.382265,-2.4302502,-2.332927,-2.427032,2.4396694,-2.2366636,-2.1677525,-2.184387,2.5284197,-2.194731,-2.493114,2.4441779,-2.3463821,-2.4631968,2.3728683,2.4881678,2.5062761
-2.0893536,-2.3795207,-2.2616916,2.4862628,-1.9448602,-2.3993094,2.6325343,-2.1821182,2.5321767,2.4516897,-2.3514028,2.3987951,2.5777602,2.5237055,-2.443008,2.5085366,2.5912828,-2.4879837,-2.3336923,-2.4304502,-2.1835747,2.5998473,-2.2252903,-2.5263312,-2.2282224,-2.216222,-2.4599466,-2.3686545,-2.4230275,2.3759377,-2.5571177,2.3894074,-2.437728,-2.3407853,-2.4345484,2.4396694,-2.2448843,-2.17561,-2.1928062,2.5284197,-2.2031443,-2.5003524,2.4441779,-2.3542192,-2.4705644,2.3728683,2.5015538,2.5062761
-2.093691,-2.3871958,-2.2695835,2.4862628,-1.9490607,-2.4069405,2.6325343,-2.1900182,2.5321767,2.4516897,-2.359202,2.4220088,2.5777602,2.5237055,-2.4504585,2.5085366,2.5912828,-2.4952483,-2.3415847,-2.4379516,-2.1913402,2.5998473,-2.2335775,-2.5334253,-2.2362905,-2.2245603,-2.4673283,-2.3764057,-2.4305415,2.375904,-2.5640626,2.389502,-2.4451783,-2.3486154,-2.442035,2.4396694,-2.2530756,-2.1834764,-2.2011957,2.5284197,-2.211525,-2.5075598,2.4441779,-2.3620253,-2.4779017,2.3728683,2.5015688,2.5062761
-2.0981765,-2.3948438,-2.2774498,2.4862628,-1.9534204,-2.4145381,2.6325343,-2.1979394,2.5321767,2.4603958,-2.366968,2.4220088,2.5777602,2.5237055,-2.4578793,2.5085366,2.5912828,-2.5024817,-2.3494456,-2.4454231,-2.1991346,2.5998473,-2.2418332,-2.5404863,-2.244326,-2.2328653,-2.4746797,-2.3841264,-2.4380274,2.3758705,-2.570972,2.389502,-2.452601,-2.3564146,-2.4494915,2.4396694,-2.2612376,-2.1913452,-2.2095554,2.5284197,-2.219873,-2.5147357,2.4441779,-2.3698006,-2.4852085,2.3728683,2.5015688,2.5062761
-2.1028097,-2.4024644,-2.2853162,2.4862628,-1.957939,-2.4221056,2.6325343,-2.205873,2.5321767,2.4886143,-2.374705,2.4220088,2.585478,2.5237055,-2.46527,2.487116,2.5912828,-2.5096836,-2.357275,-2.4528646,-2.2069337,2.5998473,-2.2500575,-2.547514,-2.2523606,-2.2411375,-2.4820006,-2.3918166,-2.4454849,2.3758368,-2.5778453,2.389502,-2.4599955,-2.3641832,-2.456918,2.4396694,-2.2693703,-2.1992452,-2.217885,2.5284197,-2.2281888,-2.5218797,2.4441779,-2.377545,-2.4924846,2.3728669,2.5015688,2.5062761
-2.1075876,-2.4100573,-2.29316,2.4862628,-1.9626164,-2.429643,2.6325343,-2.2138066,2.5321767,2.4886143,-2.3824134,2.4220088,2.5913517,2.5237055,-2.4726305,2.4868207,2.5912828,-2.5168538,-2.3650734,-2.4602761,-2.214733,2.5998473,-2.2582505,-2.5545075,-2.2603636,-2.249377,-2.4892907,-2.3994765,-2.452914,2.3758032,-2.584682,2.389502,-2.4673576,-2.3719237,-2.4643137,2.4396694,-2.277472,-2.2071452,-2.2261846,2.5284197,-2.2364721,-2.5289915,2.4456828,-2.3852592,-2.4997294,2.3658462,2.5015688,2.5062761
-2.1125088,-2.4176211,-2.3009927,2.4862628,-1.9674516,-2.4371502,2.6325343,-2.2217402,2.5588284,2.4886143,-2.3900928,2.4264534,2.6039982,2.5237055,-2.479959,2.4868207,2.5912828,-2.5239916,-2.372839,-2.4676573,-2.2225592,2.5998473,-2.2664123,-2.5614653,-2.2683609,-2.257584,-2.4965498,-2.4071062,-2.4603097,2.3757696,-2.5914814,2.389502,-2.4746902,-2.379636,-2.4716766,2.4396694,-2.2855418,-2.2150452,-2.234454,2.5284197,-2.2447233,-2.5360703,2.4458919,-2.392943,-2.506943,2.3658125,2.517582,2.5062761
-2.117572,-2.4251528,-2.308808,2.515456,-1.9724433,-2.4446275,2.6325343,-2.2296698,2.5588284,2.4886143,-2.3977435,2.4264534,2.6223447,2.5237055,-2.4872553,2.512478,2.5912828,-2.5310967,-2.380573,-2.4750082,-2.230392,2.5998473,-2.274543,-2.5683873,-2.276328,-2.2657588,-2.5037775,-2.4147036,-2.4676764,2.3667343,-2.5982432,2.389502,-2.481994,-2.3873203,-2.479009,2.4396694,-2.2935822,-2.2229452,-2.24269,2.5284197,-2.2529426,-2.543116,2.4602444,-2.4005966,-2.5141246,2.365779,2.5175836,2.5062761
-2.122774,-2.4326565,-2.3166072,2.5154717,-1.97759,-2.4520745,2.6325343,-2.2375698,2.5588284,2.4886143,-2.4053655,2.4264534,2.6223447,2.5237055,-2.494521,2.512478,2.5912828,-2.538169,-2.3882763,-2.4823284,-2.2382247,2.5998473,-2.2826428,-2.5752733,-2.2842817,-2.2739012,-2.5109718,-2.4222696,-2.475014,2.343055,-2.6049614,2.389502,-2.4892685,-2.3949764,-2.4863107,2.4396694,-2.3015935,-2.2308452,-2.2508957,2.5284197,-2.2611299,-2.550128,2.4602535,-2.40822,-2.5212743,2.3657453,2.5175836,2.5108757
-2.128111,-2.4401324,-2.3243864,2.5154717,-1.9828889,-2.4594913,2.6325343,-2.2454698,2.5588284,2.5052054,-2.4129586,2.4264534,2.6223447,2.5237055,-2.5017555,2.512478,2.5912828,-2.5452075,-2.3959491,-2.4896178,-2.2460575,2.5998473,-2.290711,-2.5821226,-2.2922153,-2.2820117,-2.5181344,-2.4298055,-2.4823222,2.3430214,-2.6116402,2.399728,-2.4965136,-2.4026043,-2.4935818,2.4396694,-2.3095756,-2.2387452,-2.2590714,2.5284197,-2.2692857,-2.5571058,2.4602535,-2.4158137,-2.5283914,2.3657117,2.5175836,2.5108855
-2.1335797,-2.4475799,-2.332152,2.5394526,-1.9883374,-2.4668777,2.6325343,-2.2533698,2.5588284,2.5141544,-2.4205225,2.4264534,2.6223447,2.5237055,-2.5089588,2.512478,2.5912828,-2.552212,-2.4035916,-2.4968762,-2.2538903,2.5998473,-2.2987463,-2.5889347,-2.3001225,-2.2900906,-2.5252647,-2.4373114,-2.4896007,2.3429878,-2.618279,2.399728,-2.5037286,-2.4102018,-2.5008218,2.4396694,-2.3175285,-2.2466452,-2.267217,2.5284197,-2.27741,-2.5640488,2.4602535,-2.4233773,-2.5354755,2.370273,2.5477781,2.5108855
-2.1391773,-2.454999,-2.33989,2.5394566,-1.993933,-2.4742336,2.6325343,-2.2612698,2.5588284,2.5141544,-2.4280531,2.4264534,2.6223447,2.5237055,-2.5161304,2.5206442,2.5912828,-2.5591822,-2.4112039,-2.5041032,-2.2617147,2.5998473,-2.3067513,-2.595709,-2.3080144,-2.298138,-2.5323627,-2.4447873,-2.496849,2.3495433,-2.6248772,2.399728,-2.5109131,-2.4177678,-2.5080304,2.4396694,-2.3254523,-2.2545204,-2.2753325,2.5284197,-2.285503,-2.5709562,2.4602535,-2.4309075,-2.542526,2.3769119,2.5557392,2.5108855
-2.1449003,-2.4623895,-2.3476171,2.5394566,-1.9996717,-2.4815588,2.6325343,-2.2691534,2.580635,2.5441747,-2.4355547,2.4264534,2.6223447,2.5237055,-2.52327,2.52088,2.5912828,-2.5661173,-2.4187858,-2.5112972,-2.2695138,2.5998473,-2.3147256,-2.6024451,-2.3158808,-2.3061538,-2.5394275,-2.452233,-2.504067,2.3495097,-2.6314285,2.399728,-2.5180666,-2.4253056,-2.5152073,2.4396694,-2.333347,-2.2623868,-2.283418,2.5284197,-2.2935646,-2.577828,2.4602535,-2.4384074,-2.5495427,2.4089313,2.5557413,2.5108855
-2.1507418,-2.469751,-2.3553154,2.5394566,-2.0055501,-2.488853,2.6325343,-2.2770197,2.58929,2.5522573,-2.4430275,2.4264534,2.6223447,2.5237055,-2.530377,2.52088,2.5912828,-2.5730166,-2.4263377,-2.5184588,-2.277313,2.5998473,-2.3226697,-2.6091423,-2.3237221,-2.3141387,-2.546459,-2.4596486,-2.5112538,2.3523164,-2.6379359,2.399728,-2.5251887,-2.4328148,-2.522352,2.4396694,-2.341213,-2.2702532,-2.2914736,2.5465524,-2.3015954,-2.5846632,2.4602535,-2.4458776,-2.556525,2.4192433,2.5557413,2.5108855
-2.1567013,-2.4770794,-2.3629954,2.5394566,-2.0115638,-2.4961143,2.6325343,-2.2848861,2.58929,2.5523798,-2.4504712,2.4467254,2.6223447,2.5297582,-2.537451,2.52088,2.5912828,-2.57988,-2.4338596,-2.5255883,-2.2851121,2.5998473,-2.3305836,-2.6157954,-2.3315449,-2.3220925,-2.5534565,-2.4670339,-2.5184095,2.367976,-2.6444008,2.399728,-2.5322788,-2.4402955,-2.529464,2.4396694,-2.3490458,-2.2781177,-2.2994995,2.5553687,-2.3095956,-2.5914612,2.4602535,-2.4533176,-2.5634723,2.4192433,2.5557413,2.5108855
-2.1627707,-2.4843779,-2.3706596,2.5438888,-2.017708,-2.5033436,2.6325343,-2.2927253,2.58929,2.5523798,-2.4578855,2.4479914,2.6223447,2.529811,-2.5444918,2.52088,2.5912828,-2.5867054,-2.4413514,-2.532685,-2.2929113,2.5998473,-2.3384676,-2.6224062,-2.339344,-2.3300157,-2.5604198,-2.4743886,-2.5255332,2.384328,-2.6508143,2.399728,-2.5393362,-2.4477475,-2.5365431,2.4396694,-2.3568492,-2.2859504,-2.3074956,2.5553205,-2.3175628,-2.5982203,2.4602535,-2.4607275,-2.570384,2.4246428,2.5557413,2.5108855
-2.1689467,-2.4916465,-2.3782907,2.5438979,-2.0239787,-2.5105414,2.6325343,-2.300558,2.58929,2.560797,-2.4652703,2.4479914,2.6223447,2.529811,-2.5514987,2.52088,2.5912828,-2.5934908,-2.448813,-2.539749,-2.3006787,2.5998473,-2.3463216,-2.628976,-2.3471136,-2.3379083,-2.567348,-2.4817126,-2.5326247,2.39343,-2.6571825,2.3795488,-2.5463605,-2.4551704,-2.5435886,2.4643092,-2.3646238,-2.2937832,-2.315462,2.5553205,-2.3254986,-2.6049376,2.4602535,-2.468107,-2.5772598,2.436999,2.5557413,2.5108855
-2.175225,-2.4988852,-2.385904,2.5438979,-2.0303714,-2.5177076,2.6325343,-2.3083704,2.58929,2.5590315,-2.4726253,2.4479914,2.6223447,2.529811,-2.558471,2.5460563,2.5912828,-2.6002378,-2.4562423,-2.5467794,-2.3084443,2.5998473,-2.354146,-2.6355028,-2.3548625,-2.3457706,-2.5742395,-2.4890058,-2.5396833,2.39343,-2.6634994,2.3737955,-2.553351,-2.4625642,-2.5506003,2.469289,-2.3723695,-2.3015985,-2.3233957,2.5553205,-2.3334038,-2.6116154,2.4602535,-2.4754562,-2.5840988,2.436999,2.5557413,2.5108855
-2.1816,-2.5060933,-2.3934987,2.5438979,-2.0368795,-2.5248413,2.6325343,-2.3161695,2.58929,2.559016,-2.4799504,2.4479914,2.6223447,2.529811,-2.5654085,2.5460563,2.5912828,-2.606946,-2.4636402,-2.5537758,-2.3162005,2.5998473,-2.3619409,-2.6419804,-2.3625898,-2.353603,-2.5810933,-2.496267,-2.5467083,2.39343,-2.6697671,2.373762,-2.560307,-2.4699264,-2.5575776,2.469289,-2.3800867,-2.3093977,-2.3312993,2.5553205,-2.341279,-2.6182532,2.4602535,-2.4827747,-2.5909007,2.4510925,2.5557413,2.4863286
-2.1880662,-2.5132706,-2.4010625,2.5438979,-2.0434985,-2.5319424,2.6325343,-2.3239467,2.5871844,2.559016,-2.4872453,2.447853,2.6223447,2.529811,-2.5723104,2.5460563,2.5912828,-2.6136148,-2.4710076,-2.5607378,-2.3239324,2.5998473,-2.3697062,-2.648415,-2.3702881,-2.361402,-2.58791,-2.5034955,-2.5536995,2.39343,-2.67598,2.3848398,-2.5672283,-2.4772573,-2.56452,2.469289,-2.387775,-2.317184,-2.3391733,2.5553205,-2.349124,-2.6248507,2.4602535,-2.4900625,-2.5976648,2.4402092,2.5557413,2.4862647
-2.1946204,-2.5204165,-2.4086034,2.5438979,-2.0502245,-2.5390105,2.6528292,-2.3317122,2.5871844,2.559016,-2.4945066,2.4478035,2.6223447,2.5310657,-2.5791764,2.5460563,2.5912828,-2.620243,-2.4783444,-2.5676649,-2.331662,2.5998473,-2.377438,-2.6547997,-2.3779597,-2.3691707,-2.594689,-2.5106924,-2.560656,2.39343,-2.6821425,2.3848062,-2.574114,-2.4845583,-2.5714266,2.469289,-2.3954346,-2.3249495,-2.3470182,2.5553205,-2.356939,-2.6314008,2.4602535,-2.497319,-2.6043882,2.4487731,2.5557413,2.4862647
-2.2012546,-2.5275307,-2.4161234,2.5438979,-2.0570502,-2.546045,2.662185,-2.3394492,2.5871844,2.559016,-2.501737,2.4478035,2.6223447,2.5310657,-2.586006,2.5460563,2.5912828,-2.6268241,-2.4856508,-2.574554,-2.3393602,2.5998473,-2.3851404,-2.6611364,-2.3856087,-2.3769093,-2.6014295,-2.5178573,-2.5675776,2.413515,-2.6882463,2.3847725,-2.5809636,-2.4918294,-2.5782974,2.469289,-2.4030657,-2.3326995,-2.3548338,2.5553205,-2.3647244,-2.6379077,2.4723577,-2.5045443,-2.6110697,2.4516385,2.5557413,2.4862647
-2.2079682,-2.5346124,-2.42362,2.5438979,-2.0639725,-2.5530457,2.662185,-2.3471756,2.5813143,2.574435,-2.5089366,2.4478035,2.6223447,2.5310657,-2.5927958,2.5460563,2.5912828,-2.6333637,-2.4929261,-2.5814064,-2.347055,2.5998473,-2.3928134,-2.6674223,-2.393234,-2.384618,-2.6081312,-2.52499,-2.5744634,2.4195237,-2.694294,2.384739,-2.5877764,-2.4990702,-2.5851314,2.469289,-2.4106631,-2.3404315,-2.3626204,2.5553205,-2.37248,-2.6443722,2.4723759,-2.5117376,-2.617711,2.4557838,2.5557413,2.4862647
-2.2147532,-2.5416613,-2.4310844,2.5438979,-2.0709832,-2.5600119,2.6852655,-2.354874,2.5801284,2.575645,-2.516105,2.4478035,2.6223447,2.5310657,-2.5995457,2.5460563,2.5912828,-2.639861,-2.5001702,-2.5882215,-2.3547196,2.5998473,-2.4004571,-2.6736572,-2.4008315,-2.3922973,-2.6147935,-2.5320904,-2.581313,2.4195237,-2.7002845,2.404575,-2.594552,-2.5062802,-2.5919282,2.469289,-2.4182317,-2.3481402,-2.3703778,2.5553205,-2.3802059,-2.6507847,2.4723759,-2.518898,-2.624312,2.4557838,2.5863428,2.4862647
-2.2216048,-2.5486767,-2.438526,2.5438979,-2.078078,-2.566943,2.6855507,-2.3625536,2.5801284,2.5756483,-2.5232415,2.4478035,2.6223447,2.5310657,-2.6062567,2.5460563,2.5912828,-2.6463072,-2.5073829,-2.594999,-2.362374,2.5998473,-2.4080718,-2.6798368,-2.4083993,-2.399947,-2.6214092,-2.5391576,-2.5881255,2.4195237,-2.7062156,2.404575,-2.6012897,-2.513459,-2.5986848,2.469289,-2.4257717,-2.355838,-2.3781064,2.5553205,-2.3879023,-2.6571527,2.4723759,-2.5260255,-2.630869,2.4819417,2.5864582,2.4862647
-2.2285178,-2.5556583,-2.4459438,2.5278912,-2.0852506,-2.5738385,2.6855507,-2.3702178,2.5801284,2.5756483,-2.530346,2.4478035,2.6223447,2.5310657,-2.6129284,2.5460563,2.6137311,-2.6527095,-2.5145636,-2.6017382,-2.3700051,2.5998473,-2.415657,-2.6859643,-2.4159427,-2.407567,-2.6279838,-2.5461912,-2.5949006,2.4195237,-2.7120829,2.4045515,-2.6079888,-2.5206063,-2.6054003,2.469289,-2.4332829,-2.3635027,-2.3858047,2.5553205,-2.395567,-2.6634688,2.4723759,-2.5331206,-2.637379,2.4819443,2.5864582,2.4862647
-2.2354915,-2.5626054,-2.4533372,2.5278912,-2.0924988,-2.580696,2.6855507,-2.3778489,2.5801284,2.5756483,-2.5374177,2.479169,2.6223447,2.56204,-2.6195602,2.5460563,2.621448,-2.659062,-2.521712,-2.6084387,-2.3776157,2.5998473,-2.4232132,-2.6920333,-2.423461,-2.4151576,-2.634517,-2.553191,-2.6016378,2.4195237,-2.7178872,2.404518,-2.6146467,-2.5277214,-2.6120765,2.469289,-2.440765,-2.371153,-2.3934705,2.5553205,-2.4032004,-2.6697364,2.4723759,-2.5401826,-2.6438465,2.4819443,2.5864582,2.4862647
