wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.013343673,0.0,0.0,0.052152656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022719642,0.0,0.0,0.0,0.0,0.046865977,0.0221745,0.0,0.0,0.05839907,0.0,0.0,0.0,0.0,0.0085046375,0.016449602,0.0,0.0,0.0,0.0,0.011386951,0.08458361,0.0,0.0,0.0,0.0,0.0,0.033167794,0.0,0.0,0.0,0.027031332,0.050097197,0.0,0.015437018,0.016062398
0.012210489,0.0,0.0,0.051296584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022040432,0.0,0.0,0.0,0.0,0.045929473,0.022316432,0.0,0.0,0.058174077,0.0,0.0,0.0,0.0,0.008242506,0.016092977,0.0,0.0,0.0,0.0,0.011023322,0.08485946,0.0,0.0,0.0,0.0,0.0,0.033638384,0.0,0.0,0.0,0.026958736,0.05003523,0.0,0.015692627,0.016114851
0.012290647,0.0,0.0,0.0513604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02165151,0.0,0.0,0.0,0.0,0.046421647,0.021573994,0.0,0.0,0.057762876,0.0,0.0,0.0,0.0,0.008506329,0.016206486,0.0,0.0,0.0,0.0,0.010941953,0.08387149,0.0,0.0,0.0,0.0,0.0,0.033184182,0.0,0.0,0.0,0.0267108,0.050330058,0.0,0.015010704,0.01677297
0.012658048,0.0,0.0,0.050173525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021874225,0.0,0.0,0.0,0.0,0.04599438,0.0215221,0.0,0.0,0.058086175,0.0,0.0,0.0,0.0,0.008066585,0.016660968,0.0,0.0,0.0,0.0,0.011127496,0.08273497,0.0,0.0,0.0,0.0,0.0,0.033954255,0.0,0.0,0.0,0.02730604,0.04957484,0.0,0.014298372,0.016510274
0.0136538,0.0,0.0,0.05067504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022249712,0.0,0.0,0.0,0.0,0.047168273,0.021242322,0.0,0.0,0.058748662,0.0,0.0,0.0,0.0,0.008339649,0.016553108,0.0,0.0,0.0,0.0,0.010888307,0.081861585,0.0,0.0,0.0,0.0,0.0,0.032659356,0.0,0.0,0.0,0.027431611,0.050534062,0.0,0.015008114,0.016578045
0.0139910225,0.0,0.0,0.05059271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021933403,0.0,0.0,0.0,0.0,0.047028426,0.021175394,0.0,0.0,0.057976775,0.0,0.0,0.0,0.0,0.0077915047,0.016074056,0.0,0.0,0.0,0.0,0.010972635,0.082972266,0.0,0.0,0.0,0.0,0.0,0.032424383,0.0,0.0,0.0,0.027199155,0.05051725,0.0,0.015262171,0.016368458
0.012959043,0.0,0.0,0.05036336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021042457,0.0,0.0,0.0,0.0,0.045515895,0.021064421,0.0,0.0,0.057871614,0.0,0.0,0.0,0.0,0.008020095,0.016015712,0.0,0.0,0.0,0.0,0.010999036,0.08168296,0.0,0.0,0.0,0.0,0.0,0.03339074,0.0,0.0,0.0,0.027339917,0.04969744,0.0,0.014825277,0.015549202
0.013677701,0.0,0.0,0.05012473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021663278,0.0,0.0,0.0,0.0,0.04618937,0.021040557,0.0,0.0,0.056947608,0.0,0.0,0.0,0.0,0.0074769105,0.01610563,0.0,0.0,0.0,0.0,0.011288065,0.08208923,0.0,0.0,0.0,0.0,0.0,0.032675747,0.0,0.0,0.0,0.027530119,0.049770616,0.0,0.014727128,0.016024463
0.013758065,0.0,0.0,0.049729124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021281695,0.0,0.0,0.0,0.0,0.046418883,0.02117122,0.0,0.0,0.056822978,0.0,0.0,0.0,0.0,0.0082131745,0.016146902,0.0,0.0,0.0,0.0,0.010925854,0.08041572,0.0,0.0,0.0,0.0,0.0,0.033256818,0.0,0.0,0.0,0.02774223,0.050411098,0.0,0.014647268,0.016015315
0.015189449,0.0,0.0,0.050667718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02224182,0.0,0.0,0.0,0.0,0.04602585,0.02146008,0.0,0.0,0.056419887,0.0,0.0,0.0,0.0,0.008355387,0.016608387,0.0,0.0,0.0,0.0,0.010707442,0.08172678,0.0,0.0,0.0,0.0,0.0,0.03185281,0.0,0.0,0.0,0.028853541,0.048950184,0.0,0.01563128,0.0158128
0.01406375,0.0,0.0,0.04963734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022213936,0.0,0.0,0.0,0.0,0.045500167,0.02097408,0.0,0.0,0.056420032,0.0,0.0,0.0,0.0,0.0081287855,0.016666913,0.0,0.0,0.0,0.0,0.011282454,0.0817477,0.0,0.0,0.0,0.0,0.0,0.032199606,0.0,0.0,0.0,0.027678533,0.049723707,0.0,0.016341222,0.015911484
0.014301737,0.0,0.0,0.05009768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021757662,0.0,0.0,0.0,0.0,0.04481162,0.02142045,0.0,0.0,0.05582742,0.0,0.0,0.0,0.0,0.00763575,0.01648029,0.0,0.0,0.0,0.0,0.010896583,0.08282675,0.0,0.0,0.0,0.0,0.0,0.031918224,0.0,0.0,0.0,0.026925344,0.049042974,0.0,0.016305052,0.015636362
0.015067318,0.0,0.0,0.049574297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219722,0.0,0.0,0.0,0.0,0.04488516,0.021080812,0.0,0.0,0.055985935,0.0,0.0,0.0,0.0,0.007854338,0.016705198,0.0,0.0,0.0,0.0,0.011531457,0.07938163,0.0,0.0,0.0,0.0,0.0,0.031426676,0.0,0.0,0.0,0.02751717,0.049120374,0.0,0.015361034,0.015971744
0.01336645,0.0,0.0,0.04758495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022118924,0.0,0.0,0.0,0.0,0.044544045,0.02104482,0.0,0.0,0.055753574,0.0,0.0,0.0,0.0,0.007964398,0.015280419,0.0,0.0,0.0,0.0,0.0106101865,0.080529936,0.0,0.0,0.0,0.0,0.0,0.03167509,0.0,0.0,0.0,0.027128873,0.049542114,0.0,0.015538964,0.016118629
0.014148204,0.0,0.0,0.048806448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022881731,0.0,0.0,0.0,0.0,0.045759533,0.020737542,0.0,0.0,0.055044662,0.0,0.0,0.0,0.0,0.007877164,0.01569848,0.0,0.0,0.0,0.0,0.011260548,0.07908925,0.0,0.0,0.0,0.0,0.0,0.03132692,0.0,0.0,0.0,0.0272133,0.04813393,0.0,0.016665852,0.015968576
0.013228911,0.0,0.0,0.048079032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022496011,0.0,0.0,0.0,0.0,0.044526108,0.020974625,0.0,0.0,0.054989655,0.0,0.0,0.0,0.0,0.007972859,0.015450064,0.0,0.0,0.0,0.0,0.011037062,0.07960503,0.0,0.0,0.0,0.0,0.0,0.032033805,0.0,0.0,0.0,0.027307743,0.048055958,0.0,0.015115986,0.016007222
0.013645326,0.0,0.0,0.048090965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022045217,0.0,0.0,0.0,0.0,0.04412828,0.0206887,0.0,0.0,0.054679148,0.0,0.0,0.0,0.0,0.0078085046,0.016630746,0.0,0.0,0.0,0.0,0.01044872,0.08009533,0.0,0.0,0.0,0.0,0.0,0.03038489,0.0,0.0,0.0,0.027293848,0.048715014,0.0,0.01502654,0.01592564
0.013905762,0.0,0.0,0.047982916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022384897,0.0,0.0,0.0,0.0,0.044866506,0.020109069,0.0,0.0,0.05477015,0.0,0.0,0.0,0.0,0.007324666,0.01601874,0.0,0.0,0.0,0.0,0.010972933,0.07818176,0.0,0.0,0.0,0.0,0.0,0.030894453,0.0,0.0,0.0,0.027255537,0.047408324,0.0,0.014875646,0.016269257
0.0137381265,0.0,0.0,0.047504704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022093242,0.0,0.0,0.0,0.0,0.044578288,0.020401748,0.0,0.0,0.05331189,0.0,0.0,0.0,0.0,0.0076630265,0.015838074,0.0,0.0,0.0,0.0,0.010267419,0.078652814,0.0,0.0,0.0,0.0,0.0,0.031075353,0.0,0.0,0.0,0.026833741,0.047781814,0.0,0.015391789,0.016566286
0.01347828,0.0,0.0,0.046943262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022456763,0.0,0.0,0.0,0.0,0.04462548,0.019697834,0.0,0.0,0.053894047,0.0,0.0,0.0,0.0,0.00800513,0.01580224,0.0,0.0,0.0,0.0,0.009819336,0.07816587,0.0,0.0,0.0,0.0,0.0,0.03159076,0.0,0.0,0.0,0.026468731,0.049487643,0.0,0.015746044,0.016591184
0.013571085,0.0,0.0,0.04720021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021920424,0.0,0.0,0.0,0.0,0.044809263,0.020186404,0.0,0.0,0.0539349,0.0,0.0,0.0,0.0,0.007944831,0.015791196,0.0,0.0,0.0,0.0,0.011140721,0.07666695,0.0,0.0,0.0,0.0,0.0,0.031932835,0.0,0.0,0.0,0.026157381,0.047265947,0.0,0.015178258,0.016002446
0.01401041,0.0,0.0,0.046656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022374842,0.0,0.0,0.0,0.0,0.042943247,0.02047817,0.0,0.0,0.05436903,0.0,0.0,0.0,0.0,0.007598118,0.01655219,0.0,0.0,0.0,0.0,0.010849183,0.07820247,0.0,0.0,0.0,0.0,0.0,0.03030711,0.0,0.0,0.0,0.026679223,0.048636455,0.0,0.014973213,0.016040215
0.014390452,0.0,0.0,0.047258858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022081228,0.0,0.0,0.0,0.0,0.044473886,0.020410426,0.0,0.0,0.05357073,0.0,0.0,0.0,0.0,0.0070766457,0.017028328,0.0,0.0,0.0,0.0,0.010814402,0.076412536,0.0,0.0,0.0,0.0,0.0,0.03077898,0.0,0.0,0.0,0.026409237,0.048015706,0.0,0.015664892,0.01567249
0.014804032,0.0,0.0,0.04717908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02167375,0.0,0.0,0.0,0.0,0.043597005,0.020326301,0.0,0.0,0.053694755,0.0,0.0,0.0,0.0,0.007976746,0.01578952,0.0,0.0,0.0,0.0,0.010644361,0.07739288,0.0,0.0,0.0,0.0,0.0,0.031192381,0.0,0.0,0.0,0.027695527,0.046636377,0.0,0.014727444,0.015505564
0.014792155,0.0,0.0,0.047456894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02170717,0.0,0.0,0.0,0.0,0.044207323,0.02022445,0.0,0.0,0.05396172,0.0,0.0,0.0,0.0,0.00770021,0.015552664,0.0,0.0,0.0,0.0,0.010373762,0.076570734,0.0,0.0,0.0,0.0,0.0,0.029878415,0.0,0.0,0.0,0.026052631,0.04715193,0.0,0.014056097,0.014848803
0.012984248,0.0,0.0,0.047155045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021915179,0.0,0.0,0.0,0.0,0.043958433,0.020557802,0.0,0.0,0.053428285,0.0,0.0,0.0,0.0,0.007733556,0.015595924,0.0,0.0,0.0,0.0,0.010527822,0.076656744,0.0,0.0,0.0,0.0,0.0,0.031060897,0.0,0.0,0.0,0.025318213,0.04737816,0.0,0.015248376,0.015031012
0.013433719,0.0,0.0,0.047121666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022010518,0.0,0.0,0.0,0.0,0.044184964,0.02047562,0.0,0.0,0.05313688,0.0,0.0,0.0,0.0,0.007932428,0.015545031,0.0,0.0,0.0,0.0,0.010682678,0.07611084,0.0,0.0,0.0,0.0,0.0,0.030430479,0.0,0.0,0.0,0.026065502,0.046573717,0.0,0.015230155,0.0152744055
0.013788054,0.0,0.0,0.04653877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022607092,0.0,0.0,0.0,0.0,0.044232134,0.020289792,0.0,0.0,0.05355649,0.0,0.0,0.0,0.0,0.007542648,0.015566894,0.0,0.0,0.0,0.0,0.010791462,0.07535211,0.0,0.0,0.0,0.0,0.0,0.03071865,0.0,0.0,0.0,0.025795612,0.04592102,0.0,0.014043491,0.015447098
0.012723725,0.0,0.0,0.046906143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022517798,0.0,0.0,0.0,0.0,0.04451307,0.02044321,0.0,0.0,0.053555775,0.0,0.0,0.0,0.0,0.007029429,0.01591287,0.0,0.0,0.0,0.0,0.011005426,0.07533404,0.0,0.0,0.0,0.0,0.0,0.031260397,0.0,0.0,0.0,0.025621342,0.04676422,0.0,0.013784245,0.014901014
0.013429179,0.0,0.0,0.046724204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02134986,0.0,0.0,0.0,0.0,0.04392303,0.020940514,0.0,0.0,0.05266627,0.0,0.0,0.0,0.0,0.00704988,0.016491363,0.0,0.0,0.0,0.0,0.010220991,0.07488997,0.0,0.0,0.0,0.0,0.0,0.030946322,0.0,0.0,0.0,0.025165292,0.046521004,0.0,0.014376063,0.014811487
0.01298755,0.0,0.0,0.046480887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021843083,0.0,0.0,0.0,0.0,0.04404474,0.020208657,0.0,0.0,0.05356434,0.0,0.0,0.0,0.0,0.0067791636,0.015468721,0.0,0.0,0.0,0.0,0.010327341,0.074336864,0.0,0.0,0.0,0.0,0.0,0.030223206,0.0,0.0,0.0,0.025195599,0.0473075,0.0,0.014065568,0.015623667
0.01229406,0.0,0.0,0.045546368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022053106,0.0,0.0,0.0,0.0,0.042721912,0.019900942,0.0,0.0,0.0541703,0.0,0.0,0.0,0.0,0.0072297975,0.015432041,0.0,0.0,0.0,0.0,0.010129427,0.075049244,0.0,0.0,0.0,0.0,0.0,0.031614024,0.0,0.0,0.0,0.02516496,0.04800209,0.0,0.013952207,0.015523868
0.012949244,0.0,0.0,0.0460267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021659553,0.0,0.0,0.0,0.0,0.04496371,0.020182494,0.0,0.0,0.052672286,0.0,0.0,0.0,0.0,0.0074612354,0.015548604,0.0,0.0,0.0,0.0,0.010402086,0.07283756,0.0,0.0,0.0,0.0,0.0,0.031420752,0.0,0.0,0.0,0.025441004,0.046783213,0.0,0.014551155,0.015182368
0.013514731,0.0,0.0,0.046000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021386996,0.0,0.0,0.0,0.0,0.044398926,0.019766083,0.0,0.0,0.053013682,0.0,0.0,0.0,0.0,0.0077295727,0.015590592,0.0,0.0,0.0,0.0,0.010440168,0.07222722,0.0,0.0,0.0,0.0,0.0,0.02966522,0.0,0.0,0.0,0.025512083,0.04655371,0.0,0.01378427,0.015451892
0.013177802,0.0,0.0,0.04703924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02105699,0.0,0.0,0.0,0.0,0.044094354,0.019983502,0.0,0.0,0.052863065,0.0,0.0,0.0,0.0,0.0074034776,0.015811762,0.0,0.0,0.0,0.0,0.009777043,0.07446014,0.0,0.0,0.0,0.0,0.0,0.02916642,0.0,0.0,0.0,0.025093792,0.04633859,0.0,0.013975125,0.0147079155
0.01316571,0.0,0.0,0.046437375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021723539,0.0,0.0,0.0,0.0,0.04365471,0.019666066,0.0,0.0,0.05278336,0.0,0.0,0.0,0.0,0.0074825836,0.015586486,0.0,0.0,0.0,0.0,0.010487701,0.07280367,0.0,0.0,0.0,0.0,0.0,0.029447403,0.0,0.0,0.0,0.025365628,0.046260476,0.0,0.014749579,0.015307396
0.013108418,0.0,0.0,0.045747805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021562815,0.0,0.0,0.0,0.0,0.042879697,0.020171247,0.0,0.0,0.052253034,0.0,0.0,0.0,0.0,0.0073026787,0.015535093,0.0,0.0,0.0,0.0,0.010356147,0.07316117,0.0,0.0,0.0,0.0,0.0,0.02998637,0.0,0.0,0.0,0.025571007,0.04616319,0.0,0.014950274,0.015367268
0.013015085,0.0,0.0,0.045917444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022073649,0.0,0.0,0.0,0.0,0.043116346,0.020146944,0.0,0.0,0.05214014,0.0,0.0,0.0,0.0,0.007522409,0.015962442,0.0,0.0,0.0,0.0,0.010094423,0.07426497,0.0,0.0,0.0,0.0,0.0,0.030535778,0.0,0.0,0.0,0.025712393,0.04549806,0.0,0.015686363,0.015181821
0.012212974,0.0,0.0,0.04583061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021853244,0.0,0.0,0.0,0.0,0.04189874,0.020329177,0.0,0.0,0.05254484,0.0,0.0,0.0,0.0,0.0076193875,0.015297396,0.0,0.0,0.0,0.0,0.010247747,0.07445674,0.0,0.0,0.0,0.0,0.0,0.029575408,0.0,0.0,0.0,0.025286702,0.046480253,0.0,0.015601757,0.015028058
0.012872239,0.0,0.0,0.045699026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022232015,0.0,0.0,0.0,0.0,0.041798074,0.020222988,0.0,0.0,0.052287683,0.0,0.0,0.0,0.0,0.0072981953,0.015091783,0.0,0.0,0.0,0.0,0.010642719,0.07063562,0.0,0.0,0.0,0.0,0.0,0.02937211,0.0,0.0,0.0,0.025367273,0.04555737,0.0,0.014719336,0.014822186
0.013632988,0.0,0.0,0.045547757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021520875,0.0,0.0,0.0,0.0,0.04216655,0.020091422,0.0,0.0,0.05221136,0.0,0.0,0.0,0.0,0.008268626,0.01585293,0.0,0.0,0.0,0.0,0.010264533,0.07235659,0.0,0.0,0.0,0.0,0.0,0.029967036,0.0,0.0,0.0,0.024973357,0.044283953,0.0,0.013774067,0.0149521455
0.013791432,0.0,0.0,0.045877915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02188007,0.0,0.0,0.0,0.0,0.042343676,0.019594876,0.0,0.0,0.052146852,0.0,0.0,0.0,0.0,0.008357021,0.015128411,0.0,0.0,0.0,0.0,0.010236091,0.07130572,0.0,0.0,0.0,0.0,0.0,0.028913967,0.0,0.0,0.0,0.024255266,0.044599988,0.0,0.014065974,0.01557273
0.013679969,0.0,0.0,0.044919055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021552164,0.0,0.0,0.0,0.0,0.0430095,0.0196534,0.0,0.0,0.051818773,0.0,0.0,0.0,0.0,0.007815935,0.015179584,0.0,0.0,0.0,0.0,0.009800236,0.072849356,0.0,0.0,0.0,0.0,0.0,0.029949168,0.0,0.0,0.0,0.023926193,0.044680133,0.0,0.014180747,0.014586546
0.0137744555,0.0,0.0,0.04541073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021966856,0.0,0.0,0.0,0.0,0.04250801,0.01946373,0.0,0.0,0.051425334,0.0,0.0,0.0,0.0,0.0077614784,0.015150584,0.0,0.0,0.0,0.0,0.0099333115,0.072236694,0.0,0.0,0.0,0.0,0.0,0.030459901,0.0,0.0,0.0,0.024598038,0.044957623,0.0,0.014374356,0.0153188165
0.012957632,0.0,0.0,0.045191426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021854915,0.0,0.0,0.0,0.0,0.041903906,0.019388285,0.0,0.0,0.051138666,0.0,0.0,0.0,0.0,0.00796862,0.014764901,0.0,0.0,0.0,0.0,0.009844019,0.07104335,0.0,0.0,0.0,0.0,0.0,0.029728316,0.0,0.0,0.0,0.024630463,0.04400957,0.0,0.014841163,0.015341772
0.012591429,0.0,0.0,0.043402378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02151985,0.0,0.0,0.0,0.0,0.042211484,0.019158315,0.0,0.0,0.052793477,0.0,0.0,0.0,0.0,0.0075459033,0.015230536,0.0,0.0,0.0,0.0,0.009122878,0.07221805,0.0,0.0,0.0,0.0,0.0,0.030181726,0.0,0.0,0.0,0.024444027,0.04511418,0.0,0.014701635,0.015379509
0.013548182,0.0,0.0,0.04398676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021701055,0.0,0.0,0.0,0.0,0.04453613,0.019081365,0.0,0.0,0.05163566,0.0,0.0,0.0,0.0,0.007897253,0.014773656,0.0,0.0,0.0,0.0,0.009453044,0.071793586,0.0,0.0,0.0,0.0,0.0,0.029455299,0.0,0.0,0.0,0.024034763,0.04467077,0.0,0.014702029,0.014449664
0.013241161,0.0,0.0,0.04455578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021768125,0.0,0.0,0.0,0.0,0.043522213,0.019534506,0.0,0.0,0.051768202,0.0,0.0,0.0,0.0,0.007236997,0.015030464,0.0,0.0,0.0,0.0,0.008912299,0.07150539,0.0,0.0,0.0,0.0,0.0,0.028936908,0.0,0.0,0.0,0.024345797,0.04562355,0.0,0.015082685,0.015245476
0.013456643,0.0,0.0,0.044250544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021408958,0.0,0.0,0.0,0.0,0.041664798,0.01994883,0.0,0.0,0.050713982,0.0,0.0,0.0,0.0,0.00804619,0.014950547,0.0,0.0,0.0,0.0,0.009347198,0.07055569,0.0,0.0,0.0,0.0,0.0,0.029727671,0.0,0.0,0.0,0.024473451,0.045120895,0.0,0.015340615,0.015028532
