wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,gross_sched_interchange_mw,gross_inadv_interchange_mw
-2.073503,-2.3940086,-2.010196,2.5250378,-1.9876363,-2.3451228,2.605298,-2.2866914,2.4877956,2.4304037,-2.3456247,2.3388224,2.5721548,2.536039,-2.2521632,2.4897285,2.6111608,-2.4426098,-2.281241,-2.44913,-2.210558,2.582048,-2.2096004,-2.4746878,-2.3202913,-2.1303554,-2.3951476,-2.3494875,-2.2743297,2.284822,-2.5169177,2.2858336,-2.1843617,-2.2989743,-2.3869448,2.4894292,-2.0532763,-2.2093763,-2.270001,2.528543,-2.1295917,-2.4798903,2.4639702,-2.355981,-2.3020613,2.2897086,2.489532,2.5013835
-2.0779192,-2.4016428,-2.0175178,2.5250378,-1.9947839,-2.352967,2.605298,-2.2945592,2.5021138,2.4392064,-2.3534534,2.3639808,2.5721548,2.536039,-2.2602854,2.4897285,2.6111608,-2.4500659,-2.289346,-2.4565554,-2.2185924,2.582048,-2.2179623,-2.4820108,-2.3281875,-2.138827,-2.4027896,-2.3573146,-2.2823305,2.3119822,-2.5240548,2.2856717,-2.1918418,-2.306908,-2.3946173,2.4894292,-2.0624263,-2.2173772,-2.278126,2.528543,-2.1382227,-2.4871852,2.4907386,-2.3637807,-2.310017,2.289753,2.489532,2.5013835
-2.082486,-2.409248,-2.0249183,2.5250378,-2.0020242,-2.36078,2.605298,-2.302424,2.5180812,2.4392083,-2.3612525,2.3603144,2.5721548,2.536039,-2.2683828,2.4897285,2.6111608,-2.4574919,-2.2974176,-2.4639506,-2.2266269,2.5636308,-2.2262912,-2.4893029,-2.3360538,-2.1472907,-2.4104016,-2.3651109,-2.2903116,2.3034773,-2.5311592,2.2856517,-2.1993558,-2.3148184,-2.40226,2.4894292,-2.0715258,-2.225378,-2.2862194,2.528543,-2.146824,-2.4944482,2.4907386,-2.3715494,-2.3179464,2.2902317,2.489532,2.5013835
-2.087199,-2.4168246,-2.0323937,2.5250378,-2.009353,-2.368562,2.605298,-2.3102567,2.5180905,2.4392083,-2.369018,2.360285,2.5721548,2.536039,-2.2764509,2.4897285,2.6111608,-2.4648874,-2.3054562,-2.4713128,-2.234653,2.5634034,-2.2345874,-2.4965637,-2.3438892,-2.1557286,-2.4179838,-2.3728764,-2.2982717,2.3271239,-2.5382304,2.2856212,-2.2068992,-2.3227053,-2.409873,2.4894292,-2.0805826,-2.233358,-2.2942815,2.528543,-2.1553948,-2.5016804,2.5163827,-2.3792875,-2.3258464,2.311391,2.489532,2.5013835
-2.0920591,-2.424372,-2.0399396,2.5250378,-2.0167632,-2.3763132,2.6339638,-2.3180797,2.5180905,2.4543438,-2.376754,2.360285,2.5721548,2.536039,-2.2844894,2.4897285,2.6111608,-2.4722495,-2.3134618,-2.4786444,-2.2426538,2.5825691,-2.242851,-2.5037913,-2.3516974,-2.164146,-2.4255362,-2.3806083,-2.3062053,2.3182302,-2.5452683,2.278032,-2.2144654,-2.3305683,-2.4174562,2.4894292,-2.0895941,-2.2413251,-2.3023124,2.528543,-2.1639335,-2.5088813,2.5170512,-2.3869948,-2.3337154,2.3159428,2.489532,2.5013835
-2.0970633,-2.4318905,-2.0475512,2.5250378,-2.0242512,-2.384034,2.6339638,-2.3258789,2.5093577,2.4560285,-2.3844604,2.360285,2.5721548,2.542725,-2.2925024,2.4897285,2.6111608,-2.4795809,-2.3214347,-2.4859457,-2.2506547,2.5825691,-2.2510824,-2.510987,-2.3594785,-2.1725473,-2.4330587,-2.3883097,-2.31411,2.318134,-2.552272,2.292549,-2.2220628,-2.338401,-2.4250095,2.4894292,-2.0985587,-2.2492924,-2.3103123,2.528543,-2.1724403,-2.516051,2.5170512,-2.394672,-2.3415577,2.3175035,2.489532,2.5013835
-2.1022089,-2.43938,-2.0552218,2.5250378,-2.0318096,-2.3917243,2.6339638,-2.3336568,2.5093207,2.4560304,-2.3921373,2.360285,2.5721548,2.542725,-2.3004894,2.510752,2.6111608,-2.4868815,-2.3293753,-2.4932163,-2.25863,2.5825691,-2.2592816,-2.5181508,-2.367232,-2.180918,-2.4405515,-2.3959806,-2.3219922,2.318134,-2.5592415,2.2975798,-2.2296748,-2.3462062,-2.4325333,2.4894292,-2.1074817,-2.2572446,-2.3182795,2.528543,-2.1809163,-2.5231888,2.5170512,-2.4023187,-2.349373,2.3175044,2.490639,2.5013835
-2.1074932,-2.4468403,-2.0629432,2.5250378,-2.0394328,-2.3993843,2.6339638,-2.341421,2.5093207,2.4560304,-2.3997848,2.380302,2.5721548,2.542725,-2.3084502,2.510752,2.6111608,-2.4941514,-2.3372838,-2.500456,-2.2665973,2.5825691,-2.2674487,-2.5252824,-2.3749583,-2.1892672,-2.4480143,-2.4036214,-2.3298512,2.318119,-2.566176,2.297627,-2.2373059,-2.3539865,-2.4400272,2.4894292,-2.1163633,-2.2651782,-2.3262148,2.528543,-2.1893616,-2.5302942,2.5170512,-2.4099355,-2.3571613,2.317493,2.4906392,2.5013835
-2.112913,-2.4542696,-2.0707192,2.5250378,-2.047116,-2.4070141,2.6339638,-2.3491528,2.5093207,2.461399,-2.4074032,2.380302,2.5721548,2.542725,-2.3163838,2.510752,2.6111608,-2.50139,-2.3451607,-2.5076647,-2.2745423,2.5825691,-2.275584,-2.5323813,-2.3826566,-2.197596,-2.4554436,-2.411232,-2.337684,2.3180854,-2.5730748,2.2975934,-2.2449417,-2.3617418,-2.4474902,2.4894292,-2.1251972,-2.2731097,-2.3341196,2.528543,-2.1977758,-2.5373669,2.5170512,-2.4175222,-2.3649225,2.3174593,2.4906392,2.5013835
-2.1184654,-2.461667,-2.078537,2.5250378,-2.0548577,-2.4146116,2.6339638,-2.3568673,2.5093207,2.479864,-2.4149923,2.380302,2.5773306,2.542725,-2.3242848,2.5292885,2.6111608,-2.508597,-2.353006,-2.5148416,-2.282476,2.5825691,-2.2836857,-2.5394473,-2.3903215,-2.2058995,-2.4628427,-2.4188125,-2.3454857,2.3180518,-2.5799377,2.2975597,-2.2526064,-2.3694718,-2.4549208,2.4894292,-2.1339908,-2.2810097,-2.3419938,2.528543,-2.206159,-2.5444064,2.5170512,-2.4250789,-2.3726544,2.3174257,2.4906392,2.5013835
-2.124146,-2.469035,-2.0863943,2.5250378,-2.0626457,-2.4221778,2.6339638,-2.3645642,2.5093207,2.479864,-2.422552,2.380302,2.5812695,2.542725,-2.332159,2.529542,2.6111608,-2.515772,-2.3608198,-2.5219865,-2.2903836,2.5825691,-2.291756,-2.5464797,-2.397959,-2.2141733,-2.4702117,-2.4263632,-2.3532634,2.3180182,-2.5867622,2.2975261,-2.260271,-2.37717,-2.4623213,2.4894292,-2.1427445,-2.2889092,-2.3498378,2.528543,-2.2145114,-2.551412,2.5143783,-2.4326055,-2.380355,2.321391,2.4906392,2.5013835
-2.1299498,-2.476373,-2.0942886,2.5250378,-2.070483,-2.429714,2.6339638,-2.3722289,2.533868,2.479864,-2.4300823,2.390835,2.592934,2.542725,-2.3400068,2.529542,2.6111608,-2.5229151,-2.3686028,-2.529099,-2.2982826,2.5825691,-2.2997947,-2.5534782,-2.4055686,-2.2224243,-2.4775505,-2.433884,-2.3610168,2.3179846,-2.593547,2.2974925,-2.2679358,-2.3848407,-2.4696918,2.4894292,-2.1514585,-2.2967756,-2.3576517,2.528543,-2.2228324,-2.5583835,2.5140047,-2.440102,-2.388028,2.3213575,2.4967296,2.5013835
-2.1358755,-2.4836812,-2.1022158,2.555006,-2.0783608,-2.43722,2.6339638,-2.3798733,2.533868,2.479864,-2.4375792,2.390835,2.6098564,2.542725,-2.3478277,2.529542,2.6111608,-2.5300255,-2.376355,-2.5361786,-2.306149,2.5825691,-2.3078022,-2.5604422,-2.4131505,-2.2306516,-2.4848588,-2.4413745,-2.3687453,2.319237,-2.6002936,2.297459,-2.2756004,-2.3924856,-2.477032,2.4894292,-2.160129,-2.3046367,-2.3654356,2.528543,-2.2311225,-2.56532,2.5322397,-2.447565,-2.3956735,2.3288577,2.4967296,2.5013835
-2.141915,-2.490959,-2.1101708,2.555023,-2.0862749,-2.4446962,2.6339638,-2.3874977,2.533868,2.479864,-2.4450467,2.390835,2.6108277,2.542725,-2.3556216,2.529542,2.6111608,-2.5371027,-2.3840764,-2.5432248,-2.3140025,2.5825691,-2.3157787,-2.5673711,-2.4207046,-2.2388542,-2.492136,-2.4488351,-2.3764436,2.3306284,-2.6070013,2.307688,-2.283265,-2.4001043,-2.4843419,2.4894292,-2.1687593,-2.3124695,-2.3731897,2.528543,-2.2393816,-2.5722213,2.5322518,-2.454998,-2.4032917,2.3288834,2.4967296,2.5038934
-2.1480656,-2.4982061,-2.118146,2.555023,-2.0942209,-2.4521422,2.6339638,-2.395095,2.533868,2.4892128,-2.4524846,2.390835,2.611351,2.542725,-2.363387,2.529542,2.6111608,-2.5441463,-2.3917673,-2.5502372,-2.3218353,2.5825691,-2.3237245,-2.5742638,-2.4282305,-2.2470236,-2.4993823,-2.4562645,-2.3841133,2.3305948,-2.6136696,2.3183525,-2.2909298,-2.4076965,-2.491621,2.4894292,-2.1773512,-2.320288,-2.380914,2.528543,-2.2476099,-2.5790865,2.5322518,-2.4624007,-2.4108822,2.3450387,2.4967296,2.5038986
-2.1543229,-2.5054224,-2.1261468,2.56533,-2.1021934,-2.459558,2.6339638,-2.402665,2.533868,2.4942532,-2.459893,2.390835,2.611351,2.542725,-2.3711205,2.529542,2.6111608,-2.551156,-2.399428,-2.5572152,-2.3296406,2.5825691,-2.3316395,-2.581118,-2.4357271,-2.2551682,-2.5065973,-2.4636612,-2.3917575,2.3305612,-2.6202972,2.3183188,-2.2985945,-2.4152603,-2.4988692,2.4894292,-2.185905,-2.328087,-2.3886087,2.528543,-2.2558072,-2.5859153,2.5322518,-2.469773,-2.4184449,2.3439417,2.5267963,2.5038986
-2.1606805,-2.5126073,-2.1341612,2.5653315,-2.1101942,-2.4669435,2.6339638,-2.4102128,2.533868,2.4942532,-2.4672716,2.390835,2.611351,2.542725,-2.3788266,2.5581129,2.6111608,-2.5581312,-2.4070582,-2.5641584,-2.3374298,2.5825691,-2.3395243,-2.5879352,-2.4431913,-2.2632873,-2.5137806,-2.4710276,-2.399376,2.3526142,-2.6268778,2.3182852,-2.3062592,-2.4227924,-2.5060859,2.4894292,-2.1944208,-2.3358598,-2.3962734,2.528543,-2.2639737,-2.5927043,2.5322518,-2.477115,-2.425975,2.3423645,2.5338922,2.5038986
-2.1671348,-2.5197604,-2.1421957,2.5653315,-2.118218,-2.4742985,2.6339638,-2.417738,2.5490482,2.52719,-2.47462,2.390835,2.611351,2.542725,-2.3865056,2.5589435,2.6111608,-2.5650713,-2.4146557,-2.5710661,-2.3451953,2.5825691,-2.3473787,-2.5947144,-2.4506269,-2.2713807,-2.5209317,-2.4783638,-2.4069684,2.3526073,-2.633417,2.3182516,-2.3139238,-2.4302976,-2.5132709,2.4894292,-2.2028992,-2.343618,-2.403905,2.528543,-2.272109,-2.599454,2.5322518,-2.4844263,-2.4334762,2.3718655,2.533894,2.5038986
-2.1736805,-2.5268812,-2.1502302,2.5653315,-2.1262524,-2.481623,2.6339638,-2.4252346,2.555072,2.542945,-2.4819386,2.390835,2.611351,2.542725,-2.3941572,2.5589435,2.6111608,-2.571976,-2.4222224,-2.5779378,-2.352933,2.5825691,-2.355203,-2.6014552,-2.4580338,-2.279448,-2.5280502,-2.4856691,-2.4145322,2.3637562,-2.639914,2.318218,-2.3215885,-2.4377756,-2.520424,2.4894292,-2.2113404,-2.3513498,-2.4115071,2.5439224,-2.2802114,-2.606165,2.5322518,-2.4917066,-2.4409492,2.3784795,2.533894,2.5038986
-2.18031,-2.5339694,-2.1582747,2.5653315,-2.1343098,-2.4889164,2.6339638,-2.4327028,2.555072,2.5431833,-2.4892266,2.4166694,2.611351,2.5525513,-2.4017813,2.5589435,2.6111608,-2.5788443,-2.429759,-2.584773,-2.3606515,2.5825691,-2.3629973,-2.6081574,-2.465412,-2.2874825,-2.5351357,-2.4929438,-2.4220648,2.357468,-2.6463592,2.3181844,-2.3292277,-2.4452262,-2.5275445,2.4894292,-2.2197418,-2.359058,-2.4190798,2.5507202,-2.2882833,-2.6128366,2.5322518,-2.498956,-2.4483938,2.3784795,2.533894,2.5038986
-2.1870236,-2.5410244,-2.1663427,2.5766366,-2.1423779,-2.4961777,2.6339638,-2.440147,2.555072,2.5431833,-2.4964838,2.4182832,2.611351,2.5526383,-2.4093778,2.5589435,2.6111608,-2.5856762,-2.4372656,-2.591571,-2.3683498,2.5825691,-2.3707619,-2.61482,-2.472761,-2.2954898,-2.542188,-2.5001872,-2.4295707,2.3762932,-2.652761,2.3181508,-2.3368587,-2.452649,-2.534632,2.4894292,-2.2281072,-2.3667479,-2.426623,2.550645,-2.2963247,-2.6194685,2.5322518,-2.5061738,-2.45581,2.3744574,2.533894,2.5038986
-2.193812,-2.5480459,-2.1744108,2.5766616,-2.150446,-2.5034063,2.6339638,-2.4475663,2.555072,2.5525262,-2.5037098,2.4182832,2.611351,2.5526383,-2.4169416,2.5589435,2.6111608,-2.5924706,-2.444742,-2.5983303,-2.3760147,2.5825691,-2.3784938,-2.621436,-2.4800804,-2.3034706,-2.549206,-2.507399,-2.4370496,2.3898082,-2.6591125,2.3359776,-2.3444898,-2.460044,-2.541686,2.511006,-2.2364366,-2.3744125,-2.4341369,2.550645,-2.3043358,-2.626055,2.5322518,-2.5133598,-2.4631975,2.3722563,2.533894,2.5038986
-2.2006712,-2.555033,-2.182479,2.5766616,-2.158514,-2.5106034,2.6339638,-2.4549603,2.555072,2.5673053,-2.5109038,2.4092689,2.611351,2.5526383,-2.4244769,2.574486,2.6111608,-2.5992227,-2.4521883,-2.6050472,-2.3836584,2.5825691,-2.386195,-2.628011,-2.48737,-2.3114245,-2.5561898,-2.5145793,-2.4445014,2.3898082,-2.665415,2.3580992,-2.352096,-2.467406,-2.5487063,2.5153673,-2.2447305,-2.3820498,-2.4416213,2.550645,-2.312317,-2.6325977,2.5322518,-2.5205135,-2.4705558,2.3722563,2.533894,2.5038986
-2.2075965,-2.5619853,-2.190547,2.5766616,-2.166593,-2.5177689,2.6339638,-2.4623225,2.555072,2.5674376,-2.5180647,2.4090948,2.611351,2.5526383,-2.4319842,2.574486,2.6111608,-2.6059358,-2.4596043,-2.6117249,-2.3912802,2.5825691,-2.3938665,-2.6345444,-2.4946296,-2.3193517,-2.5631385,-2.5217273,-2.4519255,2.3898082,-2.6716654,2.3580992,-2.3596935,-2.4747388,-2.5556922,2.5153673,-2.252989,-2.3896666,-2.449076,2.550645,-2.320268,-2.6390984,2.5322518,-2.5276346,-2.4778843,2.386356,2.533894,2.4769983
-2.2145824,-2.5689023,-2.198598,2.5766616,-2.1746795,-2.524902,2.6339638,-2.469657,2.556906,2.5674376,-2.5251937,2.4187531,2.611351,2.5526383,-2.4394634,2.574486,2.6111608,-2.6126096,-2.46699,-2.6183627,-2.3988776,2.5825691,-2.4015086,-2.64103,-2.5018573,-2.3272517,-2.5700517,-2.5288427,-2.4593213,2.3898082,-2.677865,2.377029,-2.3672786,-2.4820428,-2.562643,2.5153673,-2.2612128,-2.397262,-2.456501,2.550645,-2.3281891,-2.6455512,2.5322518,-2.5347228,-2.4851794,2.3657799,2.533894,2.47693
-2.2216258,-2.5757835,-2.2066324,2.5766616,-2.1827476,-2.5320027,2.6547563,-2.4769647,2.556906,2.5674376,-2.5322902,2.4220684,2.611351,2.5309145,-2.4469144,2.574486,2.6111608,-2.6192436,-2.4743452,-2.62496,-2.406443,2.5825691,-2.4091213,-2.6474695,-2.5090525,-2.335118,-2.5769289,-2.5359251,-2.4666839,2.3898082,-2.6840067,2.377029,-2.3748424,-2.4893174,-2.5695586,2.5153673,-2.269402,-2.404826,-2.463896,2.550645,-2.3360806,-2.6519568,2.5322518,-2.5417774,-2.492445,2.371595,2.537815,2.47693
-2.2287226,-2.5826283,-2.2146668,2.5766616,-2.1908157,-2.5390701,2.6643405,-2.4842453,2.556906,2.5674376,-2.539354,2.4220684,2.611351,2.5309145,-2.454337,2.574486,2.6111608,-2.6258342,-2.4816697,-2.6315093,-2.4139855,2.5825691,-2.4167044,-2.6538641,-2.5162168,-2.3429575,-2.5837696,-2.542974,-2.4740183,2.4043171,-2.690095,2.377029,-2.3823955,-2.4965625,-2.576438,2.5153673,-2.2775571,-2.412366,-2.4712582,2.550645,-2.3439424,-2.658316,2.5340343,-2.548798,-2.4996803,2.3988013,2.537815,2.4831092
-2.2358665,-2.589436,-2.2227013,2.5766616,-2.1988838,-2.5461042,2.6643405,-2.491498,2.5700233,2.5906541,-2.5463846,2.4220684,2.611351,2.5309145,-2.4617305,2.574486,2.6111608,-2.6323788,-2.4889634,-2.6380157,-2.4215038,2.5825691,-2.4242582,-2.6602056,-2.5233498,-2.3507695,-2.590573,-2.549989,-2.4813242,2.4086523,-2.696127,2.377029,-2.3899257,-2.5037775,-2.5832808,2.5153673,-2.2856784,-2.419883,-2.4785895,2.550645,-2.3517747,-2.6646223,2.5340362,-2.5557842,-2.5068853,2.406279,2.537815,2.4845269
-2.2430522,-2.5962062,-2.2307317,2.5766616,-2.2069519,-2.5531042,2.6871984,-2.498722,2.5726743,2.5906541,-2.5533812,2.4220684,2.611351,2.5309145,-2.4690926,2.574486,2.6111608,-2.6388814,-2.4962246,-2.6444798,-2.4289975,2.5825691,-2.4317825,-2.6665013,-2.5304508,-2.3585544,-2.597339,-2.5569694,-2.488601,2.419346,-2.702097,2.3709352,-2.3974404,-2.510962,-2.5900865,2.5153673,-2.293766,-2.4273765,-2.4858906,2.550645,-2.3595738,-2.6708803,2.5340362,-2.5627353,-2.5140593,2.406279,2.5723848,2.4845269
-2.2502792,-2.6029382,-2.2387326,2.5766616,-2.21502,-2.5600698,2.6874812,-2.505916,2.5726743,2.5906541,-2.5603435,2.4220684,2.611351,2.5309145,-2.4764237,2.574486,2.6111608,-2.6453376,-2.5034535,-2.6508913,-2.4364605,2.5825691,-2.4392774,-2.672741,-2.5375195,-2.3663118,-2.6040652,-2.5639148,-2.4958482,2.4193468,-2.7080076,2.3709352,-2.404937,-2.5181155,-2.5968544,2.5153673,-2.3018203,-2.4348395,-2.4931612,2.550645,-2.367343,-2.6770837,2.5340362,-2.569651,-2.5212018,2.424046,2.5737221,2.4845269
-2.2575424,-2.6096292,-2.2467334,2.5513885,-2.2230742,-2.5670004,2.6874812,-2.5130775,2.5726743,2.5906541,-2.567271,2.4220684,2.611351,2.5309145,-2.4837253,2.574486,2.6320422,-2.6517448,-2.5106506,-2.6572587,-2.4438956,2.5825691,-2.4467404,-2.6789305,-2.5445552,-2.3740418,-2.610748,-2.5708246,-2.5030656,2.4193468,-2.7138565,2.3709352,-2.412409,-2.5252376,-2.6035843,2.5153673,-2.3098416,-2.442275,-2.5004008,2.550645,-2.375083,-2.6832333,2.5340362,-2.5765305,-2.5283124,2.4240475,2.5737221,2.4845269
-2.2648373,-2.616277,-2.2547174,2.5513885,-2.2311087,-2.5738955,2.6874812,-2.520209,2.5726743,2.5906541,-2.5741615,2.4530017,2.611351,2.5623806,-2.4909973,2.574486,2.6392212,-2.6581073,-2.517816,-2.6635742,-2.4513052,2.5825691,-2.454172,-2.685065,-2.5515573,-2.38174,-2.617391,-2.5776985,-2.5102525,2.4193468,-2.719642,2.3709295,-2.4198687,-2.5323274,-2.6102707,2.5153673,-2.3178303,-2.4496858,-2.5076094,2.550645,-2.3827937,-2.6893296,2.5340362,-2.5833733,-2.5353909,2.4240475,2.5737221,2.4845269
