area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,area_1_net_export_mw,area_2_net_export_mw,area_3_net_export_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
-2.3779626,-2.445596,-2.281102,-2.4389665,-2.4799523,-2.5111985,-2.188171,-2.5403779,-2.4896867,2.5181048,-2.412917,-2.465202,2.4697587,-2.4012349,-2.5452647,-2.3921366,-2.5892088,-2.296695,-2.1712658,-2.5445247,2.4014947,-2.5153887,-2.4456415,-2.4738162,2.6540937,2.4879887,2.1290452,2.5129538,2.6098652,-2.0965445,-2.4402063,-2.202608,-2.545214,-2.4562657,-2.555304,-2.5817242,-2.5540636,-2.4390821,-2.5591674,-2.5129175,-2.4862194,-2.1821544,-2.4773588,-2.596559,-2.6235273,-2.4910998
-2.385664,-2.452958,-2.2879603,-2.4464018,-2.487251,-2.518359,-2.1895826,-2.547406,-2.496935,2.5181048,-2.4204886,-2.4725642,2.4697587,-2.4088209,-2.552269,-2.3995323,-2.5959818,-2.3033497,-2.1781986,-2.5515325,2.4014974,-2.522528,-2.4530847,-2.4811425,2.663605,2.4879887,2.1424103,2.5129538,2.6098652,-2.10443,-2.4476693,-2.2085118,-2.5522175,-2.4636486,-2.562258,-2.5885377,-2.5610247,-2.4465373,-2.5661004,-2.5200717,-2.4934893,-2.1840894,-2.4846346,-2.6032898,-2.6300912,-2.4983325
-2.393336,-2.4602907,-2.294868,-2.4538105,-2.4945188,-2.525487,-2.1910784,-2.5544,-2.5041525,2.5181048,-2.4280305,-2.4798944,2.4697587,-2.4163804,-2.5592387,-2.4068978,-2.6027164,-2.3100595,-2.1851985,-2.5585058,2.4014637,-2.529635,-2.4604976,-2.4884374,2.663605,2.4879887,2.1494353,2.517816,2.6098652,-2.112345,-2.4551013,-2.2145212,-2.5591867,-2.4710026,-2.5691764,-2.5953135,-2.5679498,-2.4539638,-2.5729978,-2.5271935,-2.5007281,-2.18613,-2.4918828,-2.6099782,-2.636606,-2.5055354
-2.4009788,-2.4676018,-2.301818,-2.4611917,-2.5017552,-2.5325825,-2.1926613,-2.5613592,-2.5113392,2.5181048,-2.4355426,-2.4871938,2.4697587,-2.4239106,-2.5661733,-2.41426,-2.6094122,-2.316826,-2.1922607,-2.565444,2.4014301,-2.5367093,-2.46788,-2.4956992,2.663605,2.4879887,2.1494527,2.5178273,2.6098652,-2.1202824,-2.462503,-2.2206318,-2.5661209,-2.4783275,-2.5760586,-2.602051,-2.574838,-2.4613595,-2.5798595,-2.5342824,-2.5079358,-2.18828,-2.4991028,-2.6166246,-2.6430776,-2.5127082
-2.4085922,-2.47489,-2.308811,-2.4685454,-2.5089602,-2.5396452,-2.1943376,-2.5682817,-2.5184944,2.5378587,-2.4430246,-2.4944625,2.4697587,-2.4314098,-2.5730724,-2.421617,-2.6160624,-2.3236372,-2.1993783,-2.5723467,2.4013965,-2.5437505,-2.475232,-2.50293,2.663605,2.4879887,2.1472976,2.528041,2.6098652,-2.1282496,-2.4698746,-2.2268386,-2.5730195,-2.4856224,-2.5829043,-2.6087496,-2.5816894,-2.4687233,-2.586682,-2.541338,-2.5151117,-2.1905441,-2.506294,-2.6232305,-2.6495044,-2.5198503
-2.4161763,-2.4821513,-2.3158412,-2.475871,-2.5161335,-2.5466747,-2.1961086,-2.5751681,-2.5256178,2.5383728,-2.4504766,-2.5016997,2.4993062,-2.4388819,-2.5799356,-2.4289455,-2.622672,-2.3304932,-2.2065523,-2.5792131,2.4321191,-2.5507581,-2.482553,-2.5101292,2.663605,2.4879887,2.1601496,2.5476558,2.6098652,-2.136231,-2.4772158,-2.2331357,-2.5798821,-2.4928842,-2.5897126,-2.6154058,-2.5885036,-2.476058,-2.593466,-2.5483596,-2.5222557,-2.1929228,-2.5134544,-2.6297956,-2.6558795,-2.526961
-2.423731,-2.489382,-2.3229032,-2.483166,-2.5232747,-2.5536704,-2.1979787,-2.582018,-2.532709,2.5383728,-2.4578986,-2.5089054,2.4993088,-2.4463265,-2.5867605,-2.436274,-2.6292408,-2.3373916,-2.2137702,-2.5860431,2.4321506,-2.5577316,-2.4898431,-2.5172966,2.663605,2.492087,2.1699264,2.547658,2.6098652,-2.1442318,-2.4845264,-2.2395208,-2.5867066,-2.5001159,-2.5964832,-2.6220183,-2.5952802,-2.4833632,-2.6002119,-2.555347,-2.5293672,-2.1954234,-2.5205824,-2.6363127,-2.6622097,-2.5340402
-2.4312565,-2.4965878,-2.3299963,-2.4904294,-2.530383,-2.5606318,-2.1999516,-2.5888305,-2.539767,2.5383728,-2.4652905,-2.5160794,2.4993088,-2.4537435,-2.5935457,-2.4435713,-2.6357648,-2.3443253,-2.2210364,-2.5928338,2.4321506,-2.5646703,-2.497102,-2.5244317,2.663605,2.492087,2.1576297,2.547658,2.6223896,-2.1522326,-2.491806,-2.2459855,-2.5934916,-2.5073173,-2.6032155,-2.6285899,-2.6020184,-2.4906383,-2.606919,-2.5622993,-2.5364459,-2.198046,-2.5276802,-2.6427855,-2.6684842,-2.541087
-2.4387527,-2.5037675,-2.3371186,-2.4976637,-2.5374584,-2.5675576,-2.202031,-2.5956054,-2.5467918,2.5383728,-2.472652,-2.523221,2.4993088,-2.4611325,-2.6002924,-2.4508662,-2.642241,-2.3512905,-2.2283418,-2.599584,2.4321506,-2.5715737,-2.5043292,-2.5315342,2.663605,2.492087,2.1703403,2.547658,2.640559,-2.160263,-2.4990547,-2.2525296,-2.600238,-2.514488,-2.6099067,-2.63512,-2.6087177,-2.4978833,-2.613587,-2.569216,-2.5434911,-2.2007942,-2.5347471,-2.6492147,-2.6747108,-2.5481007
-2.4462156,-2.51092,-2.34426,-2.5048687,-2.5445,-2.5744462,-2.2042224,-2.602342,-2.5537825,2.5383728,-2.4799805,-2.53033,2.4993088,-2.4684932,-2.6070004,-2.4581282,-2.6486742,-2.3582828,-2.2356827,-2.6062956,2.4489925,-2.5784414,-2.5115232,-2.5386038,2.663605,2.5053227,2.1859992,2.547658,2.640559,-2.1682975,-2.5062718,-2.2591448,-2.6069458,-2.5216274,-2.6165543,-2.6415992,-2.615375,-2.5050976,-2.6202135,-2.5760968,-2.5505025,-2.203671,-2.5417826,-2.655591,-2.680881,-2.5550811
-2.4536486,-2.5180447,-2.3514204,-2.5120437,-2.551508,-2.5812984,-2.2065263,-2.6090395,-2.5607388,2.5383728,-2.4872777,-2.5374057,2.4993088,-2.4758217,-2.613669,-2.465382,-2.6550565,-2.3653083,-2.243055,-2.6129675,2.450044,-2.5852726,-2.518685,-2.5456398,2.663605,2.515662,2.1844292,2.547658,2.640559,-2.176332,-2.513457,-2.2658267,-2.613614,-2.528735,-2.6231616,-2.6480355,-2.621988,-2.512281,-2.6267939,-2.582941,-2.5574794,-2.2066796,-2.548786,-2.661923,-2.686997,-2.5620272
-2.461052,-2.525138,-2.3586018,-2.519188,-2.5584812,-2.5881133,-2.2089484,-2.6156936,-2.5676599,2.5383728,-2.4945443,-2.5444481,2.4993088,-2.4831202,-2.6202965,-2.4726098,-2.6613917,-2.3723528,-2.2504537,-2.6195996,2.450044,-2.5920665,-2.5258145,-2.5526419,2.663605,2.515672,2.1816864,2.547658,2.640559,-2.1843665,-2.52061,-2.2725701,-2.6202416,-2.5358102,-2.6297278,-2.654424,-2.62856,-2.5194328,-2.6333327,-2.5897481,-2.5644214,-2.2098215,-2.5557563,-2.6681995,-2.6930583,-2.5689385
-2.4684255,-2.5322,-2.3657959,-2.5263011,-2.5654194,-2.5948906,-2.21149,-2.6223052,-2.5745454,2.5383728,-2.5017798,-2.5514565,2.4993088,-2.4903893,-2.626877,-2.4798179,-2.6676748,-2.3794124,-2.257883,-2.6261864,2.450044,-2.5988188,-2.5329113,-2.5596094,2.663605,2.515672,2.1959288,2.547658,2.640559,-2.192401,-2.5277307,-2.279375,-2.6268222,-2.5428526,-2.636247,-2.6607623,-2.6350906,-2.5265527,-2.6398296,-2.5965176,-2.571328,-2.2130985,-2.5626934,-2.6744287,-2.6990595,-2.5758145
-2.475769,-2.5392325,-2.37299,-2.5333827,-2.5723221,-2.6016297,-2.2141566,-2.6288757,-2.5813944,2.5383728,-2.5089839,-2.5584302,2.4993088,-2.497629,-2.6334162,-2.4870102,-2.6739082,-2.3864968,-2.2653337,-2.632729,2.450044,-2.6055324,-2.539975,-2.5665421,2.663605,2.515672,2.2001674,2.5499086,2.640559,-2.2004354,-2.5348182,-2.2862313,-2.6333613,-2.549862,-2.6427207,-2.6670518,-2.6415708,-2.5336401,-2.6462748,-2.6032488,-2.5781984,-2.216513,-2.569596,-2.6806004,-2.7050006,-2.5826545
-2.4830823,-2.5462341,-2.3802133,-2.5404317,-2.5791888,-2.60833,-2.216949,-2.6354034,-2.5882068,2.5383728,-2.5161562,-2.565369,2.4993088,-2.5048387,-2.6399133,-2.4941707,-2.680085,-2.39359,-2.2727966,-2.6392298,2.450044,-2.6122067,-2.5470052,-2.5734394,2.663605,2.515672,2.2118332,2.5499086,2.640559,-2.2084699,-2.5418723,-2.293138,-2.6398585,-2.556837,-2.6491516,-2.6732883,-2.6480076,-2.5406947,-2.6526766,-2.6099381,-2.5850325,-2.2200654,-2.576464,-2.6867192,-2.7108812,-2.589458
-2.490365,-2.5532043,-2.387441,-2.5474482,-2.5860188,-2.6149895,-2.2198706,-2.6418815,-2.5949817,2.5383728,-2.5232964,-2.572272,2.4993088,-2.512018,-2.646359,-2.5013108,-2.68621,-2.4006832,-2.280285,-2.6456826,2.4772546,-2.6188412,-2.5540013,-2.5803003,2.663605,2.515672,2.2119758,2.5542345,2.640559,-2.2164965,-2.5488923,-2.3000872,-2.6463041,-2.563778,-2.6555285,-2.6794717,-2.6543968,-2.5477157,-2.659028,-2.616585,-2.5918293,-2.223756,-2.5832963,-2.6927834,-2.7166994,-2.596224
-2.497617,-2.5601423,-2.3946686,-2.554431,-2.5928097,-2.621604,-2.2229235,-2.6483166,-2.6017184,2.5567906,-2.5304039,-2.5791392,2.4993088,-2.5191662,-2.652761,-2.5084302,-2.6922774,-2.4078093,-2.2877815,-2.652088,2.4772568,-2.6254332,-2.560963,-2.5871215,2.663605,2.515672,2.2115684,2.5542345,2.640559,-2.2244973,-2.555878,-2.3070796,-2.6527061,-2.5706837,-2.6618614,-2.685603,-2.6607356,-2.5547025,-2.6653306,-2.6231914,-2.598586,-2.227586,-2.5900924,-2.698786,-2.722453,-2.6029525
-2.5048378,-2.567047,-2.4018962,-2.5613797,-2.59956,-2.6281774,-2.2261097,-2.6547027,-2.6084166,2.537131,-2.5374784,-2.5859697,2.4993088,-2.526283,-2.6591127,-2.5155234,-2.6982858,-2.414936,-2.295278,-2.6584468,2.4772568,-2.6319788,-2.567889,-2.5939045,2.663605,2.515672,2.2114124,2.5542345,2.640559,-2.2324982,-2.5628285,-2.31411,-2.659058,-2.5775537,-2.6681397,-2.6916738,-2.6670258,-2.5616548,-2.671581,-2.629757,-2.6053019,-2.2315552,-2.59685,-2.70473,-2.7281406,-2.6096373
-2.512027,-2.573918,-2.409124,-2.5682936,-2.6062715,-2.6347094,-2.2294312,-2.6610398,-2.6150723,2.5667956,-2.5445197,-2.5927613,2.4993088,-2.5333676,-2.6654153,-2.5225866,-2.7042358,-2.4220629,-2.3027992,-2.664753,2.4922585,-2.6384823,-2.5747774,-2.6006494,2.663605,2.515672,2.2113452,2.5542345,2.640559,-2.240499,-2.5697436,-2.3211727,-2.665361,-2.5843875,-2.6743703,-2.6976886,-2.6732628,-2.568572,-2.6777809,-2.636275,-2.6119783,-2.2356632,-2.6035671,-2.7106135,-2.7337604,-2.6162822
-2.5191844,-2.5807545,-2.4163516,-2.5751722,-2.6129436,-2.6411924,-2.2328892,-2.6673267,-2.6216848,2.5667956,-2.5515268,-2.599512,2.4993088,-2.5404198,-2.6716657,-2.5296252,-2.7101252,-2.4291897,-2.3103294,-2.6710105,2.49226,-2.6449409,-2.5816293,-2.6073554,2.663605,2.5206046,2.211278,2.5542345,2.640559,-2.2484746,-2.5766227,-2.328266,-2.6716113,-2.5911846,-2.6805427,-2.703645,-2.6794467,-2.5754535,-2.683923,-2.6427484,-2.618615,-2.2399094,-2.6102457,-2.7164345,-2.7393112,-2.6228871
-2.5263093,-2.5875554,-2.4235792,-2.582015,-2.6195757,-2.6476307,-2.2364843,-2.673562,-2.6282566,2.5667956,-2.5584996,-2.606224,2.4993088,-2.5474389,-2.6778653,-2.5366378,-2.7159522,-2.4363165,-2.3178596,-2.6772137,2.49226,-2.6513493,-2.588444,-2.614022,2.6805525,2.5206046,2.2001307,2.5542345,2.640559,-2.2564418,-2.583465,-2.3353894,-2.6778111,-2.5979426,-2.6866624,-2.709541,-2.6855783,-2.5822985,-2.6900117,-2.649178,-2.6252108,-2.2442927,-2.616885,-2.722191,-2.7447915,-2.6294513
-2.5334015,-2.5943203,-2.4308002,-2.5888212,-2.626163,-2.654023,-2.2402177,-2.6797426,-2.6347868,2.5667956,-2.5654373,-2.6128964,2.4993088,-2.554424,-2.6840072,-2.5436227,-2.7217147,-2.4434433,-2.3253899,-2.6833625,2.49226,-2.657714,-2.5952208,-2.6206458,2.6805627,2.5206046,2.1964312,2.6009076,2.640559,-2.2643993,-2.5902703,-2.342533,-2.6839533,-2.6046593,-2.6927276,-2.7153738,-2.6916494,-2.5891068,-2.696044,-2.6555545,-2.631758,-2.2488117,-2.6234844,-2.7278814,-2.7502,-2.6359673
-2.5404603,-2.6010482,-2.4379942,-2.59559,-2.632706,-2.6603632,-2.2440891,-2.6858714,-2.641267,2.5968363,-2.5723395,-2.619529,2.4993088,-2.561375,-2.6900957,-2.5505788,-2.7274113,-2.45057,-2.33292,-2.689458,2.5209234,-2.6640236,-2.6019595,-2.6272244,2.6805627,2.5206046,2.209644,2.6026096,2.640559,-2.272333,-2.5970378,-2.3496935,-2.690042,-2.6113367,-2.6987307,-2.7211416,-2.6976647,-2.5958774,-2.7020144,-2.661887,-2.6382632,-2.2534645,-2.6300392,-2.7335043,-2.7555358,-2.6424398
-2.5474854,-2.6077347,-2.4451883,-2.6023214,-2.6392066,-2.6666565,-2.2480989,-2.6919408,-2.647704,2.5968366,-2.5792058,-2.6261168,2.4993088,-2.568291,-2.696128,-2.557504,-2.73304,-2.4576776,-2.3404503,-2.6954935,2.5209234,-2.6702876,-2.608659,-2.6337616,2.6805627,2.5206046,2.2095768,2.6026096,2.640559,-2.2802598,-2.603767,-2.356879,-2.6960742,-2.6179745,-2.7046757,-2.7268443,-2.7036216,-2.60261,-2.7079256,-2.6681643,-2.644725,-2.2582488,-2.636549,-2.739058,-2.7607956,-2.6488688
-2.5544763,-2.6143818,-2.4523823,-2.609012,-2.6456594,-2.6728952,-2.2522461,-2.697953,-2.6540937,2.5968366,-2.5860353,-2.63266,2.4993088,-2.5751715,-2.702098,-2.5643964,-2.7385995,-2.4647708,-2.3479633,-2.7014704,2.5209234,-2.6764941,-2.615317,-2.6402552,2.6805627,2.5206046,2.2095065,2.6026096,2.640559,-2.2881598,-2.610452,-2.364073,-2.7020447,-2.624572,-2.71056,-2.73248,-2.7095182,-2.6093028,-2.7137752,-2.6743941,-2.6511352,-2.2631617,-2.6430166,-2.7445412,-2.7659788,-2.6552453
-2.5614321,-2.6209893,-2.4595568,-2.6156597,-2.652065,-2.6790824,-2.2565303,-2.7039065,-2.660433,2.5968366,-2.5928252,-2.639161,2.4993088,-2.5820158,-2.7080085,-2.5712576,-2.7440886,-2.471864,-2.35546,-2.7073882,2.5209234,-2.6826499,-2.6219306,-2.6466987,2.6805627,2.5206046,2.2053325,2.6026096,2.640559,-2.296049,-2.6170967,-2.371273,-2.7079558,-2.6311226,-2.716382,-2.7380474,-2.7153509,-2.6159513,-2.7195613,-2.6805663,-2.6575015,-2.2682,-2.6494365,-2.7499528,-2.7710862,-2.6615775
-2.5683527,-2.6275568,-2.4667172,-2.6222675,-2.6584241,-2.685216,-2.26095,-2.7097998,-2.6667242,2.5968366,-2.5995753,-2.6456144,2.4993017,-2.5888233,-2.7138577,-2.5780864,-2.749506,-2.4789572,-2.3629565,-2.7132442,2.5201519,-2.6887503,-2.628503,-2.6530988,2.6805627,2.5206046,2.20738,2.6026096,2.640559,-2.3039155,-2.6237009,-2.3785007,-2.7138054,-2.6376297,-2.7221396,-2.743544,-2.7211192,-2.6225595,-2.7252822,-2.6866856,-2.6638145,-2.2733612,-2.6558084,-2.7552915,-2.7761157,-2.667855
-2.5752373,-2.634081,-2.4738736,-2.6288345,-2.6647303,-2.6912906,-2.265504,-2.7156305,-2.672962,2.5968366,-2.6062865,-2.6520202,2.516238,-2.5955937,-2.719643,-2.5848818,-2.7548504,-2.4860172,-2.3704531,-2.7190368,2.5201519,-2.6947916,-2.635034,-2.659447,2.6805627,2.549375,2.2088337,2.6026096,2.640559,-2.3117626,-2.630264,-2.3857284,-2.7195914,-2.6440945,-2.727831,-2.7489681,-2.7268221,-2.629127,-2.7309363,-2.6927502,-2.6700804,-2.2786422,-2.6621335,-2.7605557,-2.7810638,-2.6740854
