stage,lambda,epoch,feature,gate
1,0.0005,9,da_as_as_mw_thirty_minutes_reserve,1.01295804977417
1,0.0005,9,da_as_total_mw_thirty_minutes_reserve,1.0180096626281738
1,0.0005,9,gross_sched_interchange_mw,1.091636061668396
1,0.0005,9,gen_fuel_nuclear_mw,1.0135958194732666
1,0.0005,9,gen_fuel_gas_mw,1.1649246215820312
1,0.0005,9,da_as_as_req_mw_thirty_minutes_reserve,1.0313546657562256
1,0.0005,9,da_as_as_req_mw_primary_reserve,0.9961215853691101
1,0.0005,9,da_as_as_req_mw_synchronized_reserve,0.9470802545547485
1,0.0005,9,total_pjm_assigned_reg,0.9559207558631897
1,0.0005,9,da_as_as_mw_primary_reserve,0.9374139308929443
1,0.0005,9,da_as_total_mw_primary_reserve,0.9738693237304688
1,0.0005,9,da_as_as_mw_synchronized_reserve,0.9651073217391968
1,0.0005,9,total_pjm_reg_purchases,0.924545168876648
1,0.0005,9,gen_fuel_other_renewables_mw,1.0604486465454102
1,0.0005,9,total_lmp_da,0.9594507217407227
1,0.0005,9,total_pjm_rmpcp_cr,0.9125548601150513
1,0.0005,9,forecast_load_mw_day_ahead,1.0307350158691406
1,0.0005,9,total_pjm_rmccp_cr,0.9294578433036804
1,0.0005,9,gen_fuel_wind_mw,0.9484501481056213
1,0.0005,9,da_as_total_mw_synchronized_reserve,0.9524970650672913
1,0.0005,9,system_energy_price_da,1.061058759689331
1,0.0005,9,gen_fuel_multiple_fuels_pct,0.9690042734146118
1,0.0005,9,gen_fuel_multiple_fuels_mw,0.9536710977554321
1,0.0005,9,marginal_loss_price_rt,0.9687179327011108
1,0.0005,9,gen_fuel_gas_pct,1.064414381980896
1,0.0005,9,marginal_loss_price_da,0.9949800372123718
1,0.0005,9,total_lmp_rt,0.9288725852966309
1,0.0005,9,rmccp,0.9141481518745422
1,0.0005,9,system_energy_price_rt,0.9822164177894592
1,0.0005,9,rmpcp,0.9323470592498779
1,0.0005,9,gen_fuel_wind_pct,0.9066577553749084
1,0.0005,9,gen_fuel_coal_mw,1.1802300214767456
1,0.0005,9,wind_generation_mw,1.0352684259414673
1,0.0005,9,gross_inadv_interchange_mw,1.0136570930480957
1,0.0005,9,gen_fuel_oil_mw,1.0189094543457031
1,0.0005,9,da_as_mcp_primary_reserve,0.9232677221298218
1,0.0005,9,total_pjm_rt_load_mwh,1.1203391551971436
1,0.0005,9,metered_load_mw,0.9838793277740479
1,0.0005,9,forecast_load_mw_latest_available,1.006493330001831
1,0.0005,9,prelim_load_avg_hourly,1.0490460395812988
1,0.0005,9,gross_actual_interchange_mw,1.0045942068099976
1,0.0005,9,gen_fuel_hydro_mw,1.0746644735336304
1,0.0005,9,total_pjm_loc_credit,0.844758927822113
1,0.0005,9,total_losses,1.0703767538070679
1,0.0005,9,net_inadv_interchange_mw,0.830065131187439
1,0.0005,9,da_as_nsr_mw_primary_reserve,0.9083316326141357
1,0.0005,9,total_pjm_self_sched_reg,0.9168914556503296
1,0.0005,9,da_as_ss_mw_synchronized_reserve,0.9238408207893372
1,0.0005,9,da_as_ss_mw_thirty_minutes_reserve,0.9360118508338928
1,0.0005,9,da_as_ss_mw_primary_reserve,0.9411157369613647
1,0.0005,9,gen_fuel_solar_mw,1.1196849346160889
1,0.0005,9,gen_fuel_coal_pct,1.0331207513809204
1,0.0005,9,congestion_price_rt,0.9608173966407776
1,0.0005,9,da_as_mcp_synchronized_reserve,0.8939616084098816
1,0.0005,9,congestion_price_da,0.8928151726722717
1,0.0005,10,da_as_as_mw_thirty_minutes_reserve,1.0119445323944092
1,0.0005,10,da_as_total_mw_thirty_minutes_reserve,1.0103322267532349
1,0.0005,10,gross_sched_interchange_mw,1.0945321321487427
1,0.0005,10,gen_fuel_nuclear_mw,1.0161486864089966
1,0.0005,10,gen_fuel_gas_mw,1.1717687845230103
1,0.0005,10,da_as_as_req_mw_thirty_minutes_reserve,1.0287280082702637
1,0.0005,10,da_as_as_req_mw_primary_reserve,0.9894029498100281
1,0.0005,10,da_as_as_req_mw_synchronized_reserve,0.9409027695655823
1,0.0005,10,total_pjm_assigned_reg,0.9506658911705017
1,0.0005,10,da_as_as_mw_primary_reserve,0.9303867220878601
1,0.0005,10,da_as_total_mw_primary_reserve,0.9648963809013367
1,0.0005,10,da_as_as_mw_synchronized_reserve,0.9595437049865723
1,0.0005,10,total_pjm_reg_purchases,0.9133896231651306
1,0.0005,10,gen_fuel_other_renewables_mw,1.0590025186538696
1,0.0005,10,total_lmp_da,0.9507724642753601
1,0.0005,10,total_pjm_rmpcp_cr,0.9018726944923401
1,0.0005,10,forecast_load_mw_day_ahead,1.0285717248916626
1,0.0005,10,total_pjm_rmccp_cr,0.9251581430435181
1,0.0005,10,gen_fuel_wind_mw,0.9441198706626892
1,0.0005,10,da_as_total_mw_synchronized_reserve,0.9420533776283264
1,0.0005,10,system_energy_price_da,1.0537919998168945
1,0.0005,10,gen_fuel_multiple_fuels_pct,0.9588508009910583
1,0.0005,10,gen_fuel_multiple_fuels_mw,0.9538143277168274
1,0.0005,10,marginal_loss_price_rt,0.9664064049720764
1,0.0005,10,gen_fuel_gas_pct,1.065064787864685
1,0.0005,10,marginal_loss_price_da,0.9905411601066589
1,0.0005,10,total_lmp_rt,0.924913763999939
1,0.0005,10,rmccp,0.903241753578186
1,0.0005,10,system_energy_price_rt,0.9788731932640076
1,0.0005,10,rmpcp,0.9157204031944275
1,0.0005,10,gen_fuel_wind_pct,0.8884405493736267
1,0.0005,10,gen_fuel_coal_mw,1.1845669746398926
1,0.0005,10,wind_generation_mw,1.033780574798584
1,0.0005,10,gross_inadv_interchange_mw,1.0134413242340088
1,0.0005,10,gen_fuel_oil_mw,1.0182896852493286
1,0.0005,10,da_as_mcp_primary_reserve,0.9171172976493835
1,0.0005,10,total_pjm_rt_load_mwh,1.1290558576583862
1,0.0005,10,metered_load_mw,0.9938198328018188
1,0.0005,10,forecast_load_mw_latest_available,1.0070520639419556
1,0.0005,10,prelim_load_avg_hourly,1.0554460287094116
1,0.0005,10,gross_actual_interchange_mw,0.9996670484542847
1,0.0005,10,gen_fuel_hydro_mw,1.0760797262191772
1,0.0005,10,total_pjm_loc_credit,0.831157386302948
1,0.0005,10,total_losses,1.0646641254425049
1,0.0005,10,net_inadv_interchange_mw,0.8138663172721863
1,0.0005,10,da_as_nsr_mw_primary_reserve,0.8942562341690063
1,0.0005,10,total_pjm_self_sched_reg,0.9059361815452576
1,0.0005,10,da_as_ss_mw_synchronized_reserve,0.9189872741699219
1,0.0005,10,da_as_ss_mw_thirty_minutes_reserve,0.9310035109519958
1,0.0005,10,da_as_ss_mw_primary_reserve,0.9336721897125244
1,0.0005,10,gen_fuel_solar_mw,1.1256929636001587
1,0.0005,10,gen_fuel_coal_pct,1.0364538431167603
1,0.0005,10,congestion_price_rt,0.9512177109718323
1,0.0005,10,da_as_mcp_synchronized_reserve,0.8869713544845581
1,0.0005,10,congestion_price_da,0.8817341327667236
1,0.0005,11,da_as_as_mw_thirty_minutes_reserve,1.0053672790527344
1,0.0005,11,da_as_total_mw_thirty_minutes_reserve,1.0022268295288086
1,0.0005,11,gross_sched_interchange_mw,1.0963890552520752
1,0.0005,11,gen_fuel_nuclear_mw,1.017059326171875
1,0.0005,11,gen_fuel_gas_mw,1.1789922714233398
1,0.0005,11,da_as_as_req_mw_thirty_minutes_reserve,1.0274282693862915
1,0.0005,11,da_as_as_req_mw_primary_reserve,0.9863547086715698
1,0.0005,11,da_as_as_req_mw_synchronized_reserve,0.9351741671562195
1,0.0005,11,total_pjm_assigned_reg,0.9428750872612
1,0.0005,11,da_as_as_mw_primary_reserve,0.9244372844696045
1,0.0005,11,da_as_total_mw_primary_reserve,0.9567258358001709
1,0.0005,11,da_as_as_mw_synchronized_reserve,0.953646719455719
1,0.0005,11,total_pjm_reg_purchases,0.9078905582427979
1,0.0005,11,gen_fuel_other_renewables_mw,1.058719277381897
1,0.0005,11,total_lmp_da,0.9430688619613647
1,0.0005,11,total_pjm_rmpcp_cr,0.891822338104248
1,0.0005,11,forecast_load_mw_day_ahead,1.0235060453414917
1,0.0005,11,total_pjm_rmccp_cr,0.9205144047737122
1,0.0005,11,gen_fuel_wind_mw,0.9434321522712708
1,0.0005,11,da_as_total_mw_synchronized_reserve,0.9361028075218201
1,0.0005,11,system_energy_price_da,1.0454128980636597
1,0.0005,11,gen_fuel_multiple_fuels_pct,0.9518041610717773
1,0.0005,11,gen_fuel_multiple_fuels_mw,0.9528641104698181
1,0.0005,11,marginal_loss_price_rt,0.9641867280006409
1,0.0005,11,gen_fuel_gas_pct,1.0657743215560913
1,0.0005,11,marginal_loss_price_da,0.9818843007087708
1,0.0005,11,total_lmp_rt,0.9172016382217407
1,0.0005,11,rmccp,0.8942556381225586
1,0.0005,11,system_energy_price_rt,0.9763500690460205
1,0.0005,11,rmpcp,0.9033478498458862
1,0.0005,11,gen_fuel_wind_pct,0.8723256587982178
1,0.0005,11,gen_fuel_coal_mw,1.1876307725906372
1,0.0005,11,wind_generation_mw,1.033287763595581
1,0.0005,11,gross_inadv_interchange_mw,1.011837124824524
1,0.0005,11,gen_fuel_oil_mw,1.0122828483581543
1,0.0005,11,da_as_mcp_primary_reserve,0.9115164279937744
1,0.0005,11,total_pjm_rt_load_mwh,1.1353936195373535
1,0.0005,11,metered_load_mw,1.0016579627990723
1,0.0005,11,forecast_load_mw_latest_available,1.0063973665237427
1,0.0005,11,prelim_load_avg_hourly,1.0604115724563599
1,0.0005,11,gross_actual_interchange_mw,0.9941223859786987
1,0.0005,11,gen_fuel_hydro_mw,1.0757193565368652
1,0.0005,11,total_pjm_loc_credit,0.8111139535903931
1,0.0005,11,total_losses,1.0582948923110962
1,0.0005,11,net_inadv_interchange_mw,0.8003734350204468
1,0.0005,11,da_as_nsr_mw_primary_reserve,0.870559811592102
1,0.0005,11,total_pjm_self_sched_reg,0.8927534222602844
1,0.0005,11,da_as_ss_mw_synchronized_reserve,0.9112915396690369
1,0.0005,11,da_as_ss_mw_thirty_minutes_reserve,0.9269077181816101
1,0.0005,11,da_as_ss_mw_primary_reserve,0.9297265410423279
1,0.0005,11,gen_fuel_solar_mw,1.1346683502197266
1,0.0005,11,gen_fuel_coal_pct,1.0347031354904175
1,0.0005,11,congestion_price_rt,0.9393314123153687
1,0.0005,11,da_as_mcp_synchronized_reserve,0.881771981716156
1,0.0005,11,congestion_price_da,0.8710708618164062
1,0.0005,12,da_as_as_mw_thirty_minutes_reserve,0.9983826875686646
1,0.0005,12,da_as_total_mw_thirty_minutes_reserve,0.996173620223999
1,0.0005,12,gross_sched_interchange_mw,1.0984182357788086
1,0.0005,12,gen_fuel_nuclear_mw,1.0189502239227295
1,0.0005,12,gen_fuel_gas_mw,1.1847925186157227
1,0.0005,12,da_as_as_req_mw_thirty_minutes_reserve,1.0213868618011475
1,0.0005,12,da_as_as_req_mw_primary_reserve,0.984502911567688
1,0.0005,12,da_as_as_req_mw_synchronized_reserve,0.9290698766708374
1,0.0005,12,total_pjm_assigned_reg,0.9388238191604614
1,0.0005,12,da_as_as_mw_primary_reserve,0.9176770448684692
1,0.0005,12,da_as_total_mw_primary_reserve,0.9494373798370361
1,0.0005,12,da_as_as_mw_synchronized_reserve,0.9462060928344727
1,0.0005,12,total_pjm_reg_purchases,0.899171769618988
1,0.0005,12,gen_fuel_other_renewables_mw,1.0572597980499268
1,0.0005,12,total_lmp_da,0.9310804605484009
1,0.0005,12,total_pjm_rmpcp_cr,0.8820109963417053
1,0.0005,12,forecast_load_mw_day_ahead,1.0196092128753662
1,0.0005,12,total_pjm_rmccp_cr,0.916114330291748
1,0.0005,12,gen_fuel_wind_mw,0.9362923502922058
1,0.0005,12,da_as_total_mw_synchronized_reserve,0.9275297522544861
1,0.0005,12,system_energy_price_da,1.0420269966125488
1,0.0005,12,gen_fuel_multiple_fuels_pct,0.9464866518974304
1,0.0005,12,gen_fuel_multiple_fuels_mw,0.9510600566864014
1,0.0005,12,marginal_loss_price_rt,0.9606689810752869
1,0.0005,12,gen_fuel_gas_pct,1.0670897960662842
1,0.0005,12,marginal_loss_price_da,0.981687068939209
1,0.0005,12,total_lmp_rt,0.9030138850212097
1,0.0005,12,rmccp,0.8828112483024597
1,0.0005,12,system_energy_price_rt,0.9747584462165833
1,0.0005,12,rmpcp,0.888742983341217
1,0.0005,12,gen_fuel_wind_pct,0.8557825684547424
1,0.0005,12,gen_fuel_coal_mw,1.1907830238342285
1,0.0005,12,wind_generation_mw,1.0304920673370361
1,0.0005,12,gross_inadv_interchange_mw,1.0118694305419922
1,0.0005,12,gen_fuel_oil_mw,1.0069658756256104
1,0.0005,12,da_as_mcp_primary_reserve,0.9017593860626221
1,0.0005,12,total_pjm_rt_load_mwh,1.1435579061508179
1,0.0005,12,metered_load_mw,1.0091689825057983
1,0.0005,12,forecast_load_mw_latest_available,1.0061062574386597
1,0.0005,12,prelim_load_avg_hourly,1.0669300556182861
1,0.0005,12,gross_actual_interchange_mw,0.985146164894104
1,0.0005,12,gen_fuel_hydro_mw,1.0786834955215454
1,0.0005,12,total_pjm_loc_credit,0.785571277141571
1,0.0005,12,total_losses,1.0535621643066406
1,0.0005,12,net_inadv_interchange_mw,0.784582793712616
1,0.0005,12,da_as_nsr_mw_primary_reserve,0.8560209274291992
1,0.0005,12,total_pjm_self_sched_reg,0.8784522414207458
1,0.0005,12,da_as_ss_mw_synchronized_reserve,0.9047807455062866
1,0.0005,12,da_as_ss_mw_thirty_minutes_reserve,0.9245957732200623
1,0.0005,12,da_as_ss_mw_primary_reserve,0.9240778088569641
1,0.0005,12,gen_fuel_solar_mw,1.1376994848251343
1,0.0005,12,gen_fuel_coal_pct,1.0369778871536255
1,0.0005,12,congestion_price_rt,0.9279301166534424
1,0.0005,12,da_as_mcp_synchronized_reserve,0.8737964630126953
1,0.0005,12,congestion_price_da,0.862596333026886
1,0.0005,13,da_as_as_mw_thirty_minutes_reserve,0.9939361810684204
1,0.0005,13,da_as_total_mw_thirty_minutes_reserve,0.9921945929527283
1,0.0005,13,gross_sched_interchange_mw,1.0998660326004028
1,0.0005,13,gen_fuel_nuclear_mw,1.0226773023605347
1,0.0005,13,gen_fuel_gas_mw,1.1902780532836914
1,0.0005,13,da_as_as_req_mw_thirty_minutes_reserve,1.021133542060852
1,0.0005,13,da_as_as_req_mw_primary_reserve,0.9745782613754272
1,0.0005,13,da_as_as_req_mw_synchronized_reserve,0.9232273697853088
1,0.0005,13,total_pjm_assigned_reg,0.9322190880775452
1,0.0005,13,da_as_as_mw_primary_reserve,0.9112927913665771
1,0.0005,13,da_as_total_mw_primary_reserve,0.9373889565467834
1,0.0005,13,da_as_as_mw_synchronized_reserve,0.9378724694252014
1,0.0005,13,total_pjm_reg_purchases,0.8916451334953308
1,0.0005,13,gen_fuel_other_renewables_mw,1.0564093589782715
1,0.0005,13,total_lmp_da,0.918032169342041
1,0.0005,13,total_pjm_rmpcp_cr,0.8719440698623657
1,0.0005,13,forecast_load_mw_day_ahead,1.0141133069992065
1,0.0005,13,total_pjm_rmccp_cr,0.9060872197151184
1,0.0005,13,gen_fuel_wind_mw,0.9334962964057922
1,0.0005,13,da_as_total_mw_synchronized_reserve,0.9229510426521301
1,0.0005,13,system_energy_price_da,1.0379694700241089
1,0.0005,13,gen_fuel_multiple_fuels_pct,0.9396606683731079
1,0.0005,13,gen_fuel_multiple_fuels_mw,0.9495798945426941
1,0.0005,13,marginal_loss_price_rt,0.9530577063560486
1,0.0005,13,gen_fuel_gas_pct,1.067662239074707
1,0.0005,13,marginal_loss_price_da,0.9782459139823914
1,0.0005,13,total_lmp_rt,0.895957887172699
1,0.0005,13,rmccp,0.8775819540023804
1,0.0005,13,system_energy_price_rt,0.9721286296844482
1,0.0005,13,rmpcp,0.8823058009147644
1,0.0005,13,gen_fuel_wind_pct,0.838552713394165
1,0.0005,13,gen_fuel_coal_mw,1.1929197311401367
1,0.0005,13,wind_generation_mw,1.0279266834259033
1,0.0005,13,gross_inadv_interchange_mw,1.0076743364334106
1,0.0005,13,gen_fuel_oil_mw,1.003639817237854
1,0.0005,13,da_as_mcp_primary_reserve,0.8861342668533325
1,0.0005,13,total_pjm_rt_load_mwh,1.1495046615600586
1,0.0005,13,metered_load_mw,1.0160216093063354
1,0.0005,13,forecast_load_mw_latest_available,1.0036637783050537
1,0.0005,13,prelim_load_avg_hourly,1.0721137523651123
1,0.0005,13,gross_actual_interchange_mw,0.9817381501197815
1,0.0005,13,gen_fuel_hydro_mw,1.0790526866912842
1,0.0005,13,total_pjm_loc_credit,0.7661515474319458
1,0.0005,13,total_losses,1.0494920015335083
1,0.0005,13,net_inadv_interchange_mw,0.75910484790802
1,0.0005,13,da_as_nsr_mw_primary_reserve,0.843832790851593
1,0.0005,13,total_pjm_self_sched_reg,0.8623713254928589
1,0.0005,13,da_as_ss_mw_synchronized_reserve,0.8996602296829224
1,0.0005,13,da_as_ss_mw_thirty_minutes_reserve,0.9200047850608826
1,0.0005,13,da_as_ss_mw_primary_reserve,0.9196234345436096
1,0.0005,13,gen_fuel_solar_mw,1.1435412168502808
1,0.0005,13,gen_fuel_coal_pct,1.0367450714111328
1,0.0005,13,congestion_price_rt,0.9128838777542114
1,0.0005,13,da_as_mcp_synchronized_reserve,0.8626859188079834
1,0.0005,13,congestion_price_da,0.8527348637580872
1,0.0005,14,da_as_as_mw_thirty_minutes_reserve,0.9880363941192627
1,0.0005,14,da_as_total_mw_thirty_minutes_reserve,0.9864498376846313
1,0.0005,14,gross_sched_interchange_mw,1.0973109006881714
1,0.0005,14,gen_fuel_nuclear_mw,1.0230286121368408
1,0.0005,14,gen_fuel_gas_mw,1.195521354675293
1,0.0005,14,da_as_as_req_mw_thirty_minutes_reserve,1.0170347690582275
1,0.0005,14,da_as_as_req_mw_primary_reserve,0.970207929611206
1,0.0005,14,da_as_as_req_mw_synchronized_reserve,0.9143930077552795
1,0.0005,14,total_pjm_assigned_reg,0.924296498298645
1,0.0005,14,da_as_as_mw_primary_reserve,0.9030847549438477
1,0.0005,14,da_as_total_mw_primary_reserve,0.9327278733253479
1,0.0005,14,da_as_as_mw_synchronized_reserve,0.9332605004310608
1,0.0005,14,total_pjm_reg_purchases,0.8863105773925781
1,0.0005,14,gen_fuel_other_renewables_mw,1.0557628870010376
1,0.0005,14,total_lmp_da,0.9116297364234924
1,0.0005,14,total_pjm_rmpcp_cr,0.8614133596420288
1,0.0005,14,forecast_load_mw_day_ahead,1.0093092918395996
1,0.0005,14,total_pjm_rmccp_cr,0.9010525345802307
1,0.0005,14,gen_fuel_wind_mw,0.9299215078353882
1,0.0005,14,da_as_total_mw_synchronized_reserve,0.9164150357246399
1,0.0005,14,system_energy_price_da,1.0324699878692627
1,0.0005,14,gen_fuel_multiple_fuels_pct,0.9349973797798157
1,0.0005,14,gen_fuel_multiple_fuels_mw,0.9484326839447021
1,0.0005,14,marginal_loss_price_rt,0.9502476453781128
1,0.0005,14,gen_fuel_gas_pct,1.0673812627792358
1,0.0005,14,marginal_loss_price_da,0.9729625582695007
1,0.0005,14,total_lmp_rt,0.8896898031234741
1,0.0005,14,rmccp,0.8717177510261536
1,0.0005,14,system_energy_price_rt,0.9676352739334106
1,0.0005,14,rmpcp,0.8682272434234619
1,0.0005,14,gen_fuel_wind_pct,0.8271469473838806
1,0.0005,14,gen_fuel_coal_mw,1.1964834928512573
1,0.0005,14,wind_generation_mw,1.0266207456588745
1,0.0005,14,gross_inadv_interchange_mw,1.0068655014038086
1,0.0005,14,gen_fuel_oil_mw,1.0039830207824707
1,0.0005,14,da_as_mcp_primary_reserve,0.8773720264434814
1,0.0005,14,total_pjm_rt_load_mwh,1.1537959575653076
1,0.0005,14,metered_load_mw,1.0213055610656738
1,0.0005,14,forecast_load_mw_latest_available,1.0017831325531006
1,0.0005,14,prelim_load_avg_hourly,1.0751441717147827
1,0.0005,14,gross_actual_interchange_mw,0.9757132530212402
1,0.0005,14,gen_fuel_hydro_mw,1.079789161682129
1,0.0005,14,total_pjm_loc_credit,0.7468559145927429
1,0.0005,14,total_losses,1.0459340810775757
1,0.0005,14,net_inadv_interchange_mw,0.7436972856521606
1,0.0005,14,da_as_nsr_mw_primary_reserve,0.8298026919364929
1,0.0005,14,total_pjm_self_sched_reg,0.8450580835342407
1,0.0005,14,da_as_ss_mw_synchronized_reserve,0.8950077295303345
1,0.0005,14,da_as_ss_mw_thirty_minutes_reserve,0.9144307374954224
1,0.0005,14,da_as_ss_mw_primary_reserve,0.9134672284126282
1,0.0005,14,gen_fuel_solar_mw,1.1504027843475342
1,0.0005,14,gen_fuel_coal_pct,1.037727952003479
1,0.0005,14,congestion_price_rt,0.8898511528968811
1,0.0005,14,da_as_mcp_synchronized_reserve,0.8547641038894653
1,0.0005,14,congestion_price_da,0.8436499238014221
1,0.0005,15,da_as_as_mw_thirty_minutes_reserve,0.9853557348251343
1,0.0005,15,da_as_total_mw_thirty_minutes_reserve,0.979331374168396
1,0.0005,15,gross_sched_interchange_mw,1.0955487489700317
1,0.0005,15,gen_fuel_nuclear_mw,1.023111343383789
1,0.0005,15,gen_fuel_gas_mw,1.198684811592102
1,0.0005,15,da_as_as_req_mw_thirty_minutes_reserve,1.013838768005371
1,0.0005,15,da_as_as_req_mw_primary_reserve,0.9636862277984619
1,0.0005,15,da_as_as_req_mw_synchronized_reserve,0.9099491834640503
1,0.0005,15,total_pjm_assigned_reg,0.9190565347671509
1,0.0005,15,da_as_as_mw_primary_reserve,0.8977636098861694
1,0.0005,15,da_as_total_mw_primary_reserve,0.9270505905151367
1,0.0005,15,da_as_as_mw_synchronized_reserve,0.926842987537384
1,0.0005,15,total_pjm_reg_purchases,0.881368100643158
1,0.0005,15,gen_fuel_other_renewables_mw,1.0518828630447388
1,0.0005,15,total_lmp_da,0.9030004739761353
1,0.0005,15,total_pjm_rmpcp_cr,0.851177990436554
1,0.0005,15,forecast_load_mw_day_ahead,1.0058778524398804
1,0.0005,15,total_pjm_rmccp_cr,0.898792564868927
1,0.0005,15,gen_fuel_wind_mw,0.9250194430351257
1,0.0005,15,da_as_total_mw_synchronized_reserve,0.9103865623474121
1,0.0005,15,system_energy_price_da,1.0292460918426514
1,0.0005,15,gen_fuel_multiple_fuels_pct,0.9308555126190186
1,0.0005,15,gen_fuel_multiple_fuels_mw,0.9478554129600525
1,0.0005,15,marginal_loss_price_rt,0.9466126561164856
1,0.0005,15,gen_fuel_gas_pct,1.0676535367965698
1,0.0005,15,marginal_loss_price_da,0.9655488133430481
1,0.0005,15,total_lmp_rt,0.8816410303115845
1,0.0005,15,rmccp,0.8670275807380676
1,0.0005,15,system_energy_price_rt,0.9625935554504395
1,0.0005,15,rmpcp,0.85433030128479
1,0.0005,15,gen_fuel_wind_pct,0.8105716705322266
1,0.0005,15,gen_fuel_coal_mw,1.197911024093628
1,0.0005,15,wind_generation_mw,1.02662992477417
1,0.0005,15,gross_inadv_interchange_mw,1.00546395778656
1,0.0005,15,gen_fuel_oil_mw,0.9962900280952454
1,0.0005,15,da_as_mcp_primary_reserve,0.869335412979126
1,0.0005,15,total_pjm_rt_load_mwh,1.1607695817947388
1,0.0005,15,metered_load_mw,1.0281362533569336
1,0.0005,15,forecast_load_mw_latest_available,1.0001649856567383
1,0.0005,15,prelim_load_avg_hourly,1.0824226140975952
1,0.0005,15,gross_actual_interchange_mw,0.9695759415626526
1,0.0005,15,gen_fuel_hydro_mw,1.0775041580200195
1,0.0005,15,total_pjm_loc_credit,0.7297999858856201
1,0.0005,15,total_losses,1.0424718856811523
1,0.0005,15,net_inadv_interchange_mw,0.7268137335777283
1,0.0005,15,da_as_nsr_mw_primary_reserve,0.8158872127532959
1,0.0005,15,total_pjm_self_sched_reg,0.8294143676757812
